frame,cycle,register,old_val,new_val
110,103782,osc1_pw_hi,$A4,$B4
111,104135,osc3_pw_lo,$70,$80
111,104404,osc2_pw_lo,$10,$00
111,104411,osc2_pw_hi,$E4,$F4
111,104625,osc1_freq_lo,$7A,$6E
111,104653,osc1_pw_lo,$40,$30
111,104660,osc1_pw_hi,$B4,$C4
112,105025,osc3_pw_lo,$80,$90
112,105415,osc2_pw_lo,$00,$F0
112,105422,osc2_pw_hi,$F4,$03
112,105636,osc1_freq_lo,$6E,$62
112,105664,osc1_pw_lo,$30,$20
112,105671,osc1_pw_hi,$C4,$D4
113,106025,osc3_freq_lo,$39,$29
113,106053,osc3_pw_lo,$90,$A0
113,106278,osc2_pw_lo,$F0,$E0
113,106285,osc2_pw_hi,$03,$13
113,106539,osc1_freq_lo,$62,$56
113,106567,osc1_pw_lo,$20,$10
113,106574,osc1_pw_hi,$D4,$E4
114,106895,osc3_freq_lo,$29,$19
114,106923,osc3_pw_lo,$A0,$B0
114,107195,osc2_pw_lo,$E0,$D0
114,107202,osc2_pw_hi,$13,$23
114,107423,osc1_freq_lo,$56,$4A
114,107451,osc1_pw_lo,$10,$00
114,107458,osc1_pw_hi,$E4,$F4
115,107837,osc3_freq_lo,$19,$09
115,107865,osc3_pw_lo,$B0,$C0
115,108130,osc2_pw_lo,$D0,$C0
115,108137,osc2_pw_hi,$23,$33
115,108351,osc1_freq_lo,$4A,$3E
115,108379,osc1_pw_lo,$00,$F0
115,108386,osc1_pw_hi,$F4,$03
116,108740,osc3_freq_lo,$09,$F9
116,108747,osc3_freq_hi,$17,$16
116,108768,osc3_pw_lo,$C0,$D0
116,108993,osc2_pw_lo,$C0,$B0
116,109000,osc2_pw_hi,$33,$43
116,109254,osc1_freq_lo,$3E,$32
116,109282,osc1_pw_lo,$F0,$E0
116,109289,osc1_pw_hi,$03,$13
117,109603,osc3_freq_lo,$F9,$E9
117,109631,osc3_pw_lo,$D0,$E0
117,109896,osc2_pw_lo,$B0,$A0
117,109903,osc2_pw_hi,$43,$53
117,110117,osc1_freq_lo,$32,$26
117,110145,osc1_pw_lo,$E0,$D0
117,110152,osc1_pw_hi,$13,$23
118,110506,osc3_freq_lo,$E9,$D9
118,110534,osc3_pw_lo,$E0,$F0
118,110759,osc2_pw_lo,$A0,$90
118,110766,osc2_pw_hi,$53,$63
118,111020,osc1_freq_lo,$26,$1A
118,111048,osc1_pw_lo,$D0,$C0
118,111055,osc1_pw_hi,$23,$33
119,111479,osc3_sustain_release,$3A,$00
119,111486,osc3_attack_decay,$20,$0F
119,111729,osc2_pw_lo,$90,$80
119,111736,osc2_pw_hi,$63,$73
119,112093,osc1_freq_lo,$1A,$0E
119,112121,osc1_pw_lo,$C0,$B0
119,112128,osc1_pw_hi,$33,$43
120,112689,osc2_pw_lo,$80,$70
120,112696,osc2_pw_hi,$73,$83
120,112920,osc1_freq_lo,$0E,$02
120,112948,osc1_pw_lo,$B0,$A0
120,112955,osc1_pw_hi,$43,$53
121,113343,osc3_sustain_release,$00,$3A
121,113350,osc3_attack_decay,$0F,$20
121,113374,osc3_control,$40,$01
121,113631,osc2_pw_lo,$70,$60
121,113638,osc2_pw_hi,$83,$93
121,113857,osc1_freq_lo,$02,$F6
121,113864,osc1_freq_hi,$29,$28
121,113885,osc1_pw_lo,$A0,$90
121,113892,osc1_pw_hi,$53,$63
122,114294,osc3_freq_lo,$D9,$8C
122,114301,osc3_freq_hi,$16,$3A
122,114322,osc3_pw_lo,$F0,$00
122,114329,osc3_pw_hi,$82,$88
122,114339,osc3_control,$01,$15
122,114547,osc2_pw_lo,$60,$50
122,114554,osc2_pw_hi,$93,$A3
122,114808,osc1_freq_lo,$F6,$EA
122,114836,osc1_pw_lo,$90,$80
122,114843,osc1_pw_hi,$63,$73
122,114853,osc1_control,$12,$13
123,115141,osc3_freq_lo,$8C,$9C
123,115148,osc3_freq_hi,$3A,$0B
123,115186,osc3_control,$15,$40
123,115441,osc2_pw_lo,$50,$40
123,115448,osc2_pw_hi,$A3,$B3
123,115762,osc1_freq_lo,$EA,$DE
123,115790,osc1_pw_lo,$80,$70
123,115837,osc1_pw_hi,$73,$83
124,116185,osc3_pw_lo,$00,$70
124,116192,osc3_pw_hi,$88,$81
124,116450,osc2_pw_lo,$40,$30
124,116457,osc2_pw_hi,$B3,$C3
124,116681,osc1_freq_lo,$DE,$D2
124,116709,osc1_pw_lo,$70,$60
124,116716,osc1_pw_hi,$83,$93
125,117080,osc3_pw_lo,$70,$B0
125,117305,osc2_pw_lo,$30,$20
125,117312,osc2_pw_hi,$C3,$D3
125,117571,osc1_freq_lo,$D2,$C6
125,117599,osc1_pw_lo,$60,$50
125,117606,osc1_pw_hi,$93,$A3
126,117992,osc3_pw_lo,$B0,$F0
126,118257,osc2_pw_lo,$20,$10
126,118264,osc2_pw_hi,$D3,$E3
126,118478,osc1_freq_lo,$C6,$BA
126,118506,osc1_pw_lo,$50,$40
126,118513,osc1_pw_hi,$A3,$B3
126,118523,osc1_control,$13,$12
127,118873,osc3_pw_lo,$F0,$30
127,118880,osc3_pw_hi,$81,$82
127,119098,osc2_pw_lo,$10,$00
127,119105,osc2_pw_hi,$E3,$F3
127,119359,osc1_freq_lo,$BA,$AE
127,119387,osc1_pw_lo,$40,$30
127,119394,osc1_pw_hi,$B3,$C3
128,119771,osc3_pw_lo,$30,$70
128,120003,osc2_pw_lo,$00,$F0
128,120010,osc2_pw_hi,$F3,$02
128,120231,osc1_freq_lo,$AE,$A2
128,120299,osc1_pw_lo,$30,$20
128,120306,osc1_pw_hi,$C3,$D3
129,120649,osc3_pw_lo,$70,$80
129,120914,osc2_pw_lo,$F0,$E0
129,120921,osc2_pw_hi,$02,$12
129,121135,osc1_freq_lo,$A2,$96
129,121163,osc1_pw_lo,$20,$10
129,121170,osc1_pw_hi,$D3,$E3
130,121530,osc3_pw_lo,$80,$90
130,121755,osc2_pw_lo,$E0,$D0
130,121762,osc2_pw_hi,$12,$22
130,122016,osc1_freq_lo,$96,$8A
130,122044,osc1_pw_lo,$10,$00
130,122051,osc1_pw_hi,$E3,$F3
