frame,cycle,register,old_val,new_val
221,231613,osc3_freq_hi,$04,$05
221,231634,osc3_pw_lo,$F0,$60
221,231641,osc3_pw_hi,$10,$11
221,231873,osc2_freq_lo,$E5,$D1
221,231880,osc2_freq_hi,$5C,$22
221,231901,osc2_pw_lo,$F0,$E0
221,231908,osc2_pw_hi,$03,$04
221,231918,osc2_control,$81,$41
221,232156,osc1_pw_lo,$20,$80
221,232163,osc1_pw_hi,$0C,$0B
221,232195,filter_freq_hi,$17,$18
222,232672,osc3_freq_lo,$08,$F6
222,232679,osc3_freq_hi,$05,$04
222,232700,osc3_pw_lo,$60,$D0
222,232975,osc2_freq_lo,$D1,$41
222,232982,osc2_freq_hi,$22,$8B
222,233003,osc2_pw_lo,$E0,$D0
222,233010,osc2_pw_hi,$04,$05
222,233020,osc2_control,$41,$11
222,233210,osc1_freq_lo,$D0,$A1
222,233217,osc1_freq_hi,$22,$1B
222,233238,osc1_pw_lo,$80,$E0
222,233245,osc1_pw_hi,$0B,$0A
222,233277,filter_freq_hi,$18,$19
223,233754,osc3_freq_lo,$F6,$E4
223,233782,osc3_pw_lo,$D0,$40
223,233789,osc3_pw_hi,$11,$12
223,234111,osc2_freq_lo,$41,$D1
223,234118,osc2_freq_hi,$8B,$22
223,234139,osc2_pw_lo,$D0,$C0
223,234146,osc2_pw_hi,$05,$06
223,234156,osc2_control,$11,$41
223,234524,osc1_pw_lo,$E0,$40
223,234563,filter_freq_hi,$19,$1A
224,235057,osc3_freq_lo,$E4,$D2
224,235085,osc3_pw_lo,$40,$B0
224,235358,osc2_pw_lo,$C0,$F0
224,235609,osc1_freq_lo,$A1,$39
224,235616,osc1_freq_hi,$1B,$17
224,235637,osc1_pw_lo,$40,$A0
224,235644,osc1_pw_hi,$0A,$09
224,235676,filter_freq_hi,$1A,$1B
225,236112,osc3_freq_lo,$D2,$C0
225,236180,osc3_pw_lo,$B0,$20
225,236187,osc3_pw_hi,$12,$13
225,236433,osc2_pw_lo,$F0,$20
225,236440,osc2_pw_hi,$06,$07
225,236450,osc2_control,$41,$11
225,236783,osc1_pw_lo,$A0,$00
225,236856,filter_freq_hi,$1B,$1C
226,237328,osc3_freq_lo,$C0,$D2
226,237356,osc3_pw_lo,$20,$90
226,237583,osc2_pw_lo,$20,$50
226,237600,osc2_control,$11,$40
226,237754,osc1_freq_lo,$39,$88
226,237761,osc1_freq_hi,$17,$13
226,237782,osc1_pw_lo,$00,$60
226,237829,osc1_pw_hi,$09,$08
226,237839,osc1_control,$21,$20
226,237861,filter_freq_hi,$1C,$1D
227,238293,osc3_freq_lo,$D2,$E4
227,238321,osc3_pw_lo,$90,$00
227,238328,osc3_pw_hi,$13,$14
227,238593,osc2_pw_lo,$50,$80
227,238610,osc2_control,$40,$10
227,238824,osc1_pw_lo,$60,$C0
227,238831,osc1_pw_hi,$08,$07
227,238863,filter_freq_hi,$1D,$1E
228,239342,osc3_freq_lo,$E4,$F6
228,239370,osc3_pw_lo,$00,$70
228,239644,osc2_pw_lo,$80,$B0
228,239661,osc2_control,$10,$40
228,239851,osc1_freq_lo,$88,$D0
228,239858,osc1_freq_hi,$13,$22
228,239879,osc1_pw_lo,$C0,$20
228,239918,filter_freq_hi,$1E,$1F
229,240358,osc3_sustain_release,$CB,$01
229,240365,osc3_attack_decay,$07,$0F
229,240389,osc3_control,$41,$40
229,240738,osc2_control,$40,$10
229,241132,filter_freq_hi,$1F,$20
230,241618,osc3_freq_lo,$F6,$08
230,241625,osc3_freq_hi,$04,$05
230,241686,osc3_pw_lo,$70,$E0
230,241972,osc2_pw_lo,$B0,$C0
230,241989,osc2_control,$10,$40
230,242196,osc1_freq_lo,$D0,$A1
230,242243,osc1_freq_hi,$22,$1B
230,242264,osc1_pw_lo,$20,$80
230,242271,osc1_pw_hi,$07,$06
230,242303,filter_freq_hi,$20,$21
231,242742,osc3_sustain_release,$01,$CB
231,242749,osc3_attack_decay,$0F,$07
231,242813,osc3_control,$40,$01
231,243129,osc2_sustain_release,$48,$A8
231,243136,osc2_attack_decay,$00,$02
231,243160,osc2_control,$40,$41
231,243541,osc1_control,$20,$09
231,243574,filter_freq_hi,$21,$22
232,243968,osc3_freq_lo,$08,$42
232,243975,osc3_freq_hi,$05,$8B
232,243996,osc3_pw_lo,$E0,$70
232,244003,osc3_pw_hi,$14,$06
232,244013,osc3_control,$01,$81
232,244271,osc2_freq_lo,$D1,$E5
232,244278,osc2_freq_hi,$22,$5C
232,244299,osc2_pw_lo,$C0,$F0
232,244306,osc2_pw_hi,$07,$03
232,244316,osc2_control,$41,$81
232,244539,osc1_freq_lo,$A1,$D0
232,244546,osc1_freq_hi,$1B,$22
232,244567,osc1_pw_lo,$80,$E0
232,244574,osc1_pw_hi,$06,$05
232,244584,osc1_control,$09,$21
232,244606,filter_freq_hi,$22,$6E
233,244890,osc3_freq_lo,$42,$C6
233,244897,osc3_freq_hi,$8B,$09
233,244918,osc3_pw_lo,$70,$E0
233,244935,osc3_control,$81,$41
233,245157,osc2_freq_lo,$E5,$3A
233,245164,osc2_freq_hi,$5C,$17
233,245185,osc2_pw_lo,$F0,$E0
233,245192,osc2_pw_hi,$03,$04
233,245202,osc2_control,$81,$41
233,245440,osc1_pw_lo,$E0,$40
233,245479,filter_freq_hi,$6E,$59
234,245786,osc3_freq_lo,$C6,$E4
234,245793,osc3_freq_hi,$09,$04
234,245814,osc3_pw_lo,$E0,$50
234,245821,osc3_pw_hi,$06,$07
234,246049,osc2_freq_lo,$3A,$E5
234,246056,osc2_freq_hi,$17,$5C
234,246077,osc2_pw_lo,$E0,$D0
234,246124,osc2_pw_hi,$04,$05
234,246134,osc2_control,$41,$11
234,246324,osc1_freq_lo,$D0,$A1
234,246331,osc1_freq_hi,$22,$1B
234,246352,osc1_pw_lo,$40,$A0
234,246359,osc1_pw_hi,$05,$04
234,246391,filter_freq_hi,$59,$44
235,246841,osc3_pw_lo,$50,$C0
235,247130,osc2_freq_lo,$E5,$3A
235,247137,osc2_freq_hi,$5C,$17
235,247158,osc2_pw_lo,$D0,$C0
235,247165,osc2_pw_hi,$05,$06
235,247175,osc2_control,$11,$41
235,247543,osc1_pw_lo,$A0,$00
235,247582,filter_freq_hi,$44,$2F
236,247945,osc3_pw_lo,$C0,$30
236,247952,osc3_pw_hi,$07,$08
236,248218,osc2_pw_lo,$C0,$F0
236,248505,osc1_freq_lo,$A1,$39
236,248512,osc1_freq_hi,$1B,$17
236,248533,osc1_pw_lo,$00,$A0
236,248572,filter_freq_hi,$2F,$1A
237,248921,osc3_pw_lo,$30,$A0
237,249208,osc2_pw_lo,$F0,$20
237,249215,osc2_pw_hi,$06,$07
237,249225,osc2_control,$41,$11
237,249559,osc1_pw_lo,$A0,$40
237,249566,osc1_pw_hi,$04,$05
237,249632,filter_freq_hi,$1A,$05
238,249943,osc3_pw_lo,$A0,$10
238,249990,osc3_pw_hi,$08,$09
238,250000,osc3_control,$41,$40
238,250210,osc2_pw_lo,$20,$50
238,250227,osc2_control,$11,$40
238,250382,osc1_freq_lo,$39,$88
238,250389,osc1_freq_hi,$17,$13
238,250410,osc1_pw_lo,$40,$E0
238,250427,osc1_control,$21,$20
239,250777,osc3_pw_lo,$10,$80
239,251009,osc2_pw_lo,$50,$80
239,251026,osc2_control,$40,$10
239,251281,osc1_pw_lo,$E0,$80
239,251288,osc1_pw_hi,$05,$06
239,251320,filter_freq_hi,$05,$06
240,251615,osc3_pw_lo,$80,$F0
240,251889,osc2_pw_lo,$80,$B0
240,251906,osc2_control,$10,$40
240,252097,osc1_freq_lo,$88,$D0
240,252104,osc1_freq_hi,$13,$22
240,252125,osc1_pw_lo,$80,$20
240,252132,osc1_pw_hi,$06,$07
240,252164,filter_freq_hi,$06,$07
241,252619,osc3_sustain_release,$CB,$01
241,252626,osc3_attack_decay,$07,$0F
241,253051,osc2_control,$40,$10
241,253445,filter_freq_hi,$07,$08
242,253781,osc3_pw_lo,$F0,$60
242,253788,osc3_pw_hi,$09,$0A
242,254107,osc2_pw_lo,$B0,$C0
242,254124,osc2_control,$10,$40
242,254332,osc1_freq_lo,$D0,$A1
242,254339,osc1_freq_hi,$22,$1B
242,254360,osc1_pw_lo,$20,$C0
242,254439,filter_freq_hi,$08,$09
243,254906,osc3_sustain_release,$01,$EA
243,254913,osc3_attack_decay,$0F,$07
243,254977,osc3_control,$40,$01
243,255355,osc2_sustain_release,$A8,$48
243,255362,osc2_attack_decay,$02,$00
243,255386,osc2_control,$40,$41
243,255767,osc1_control,$20,$09
243,255800,filter_freq_hi,$09,$0A
243,255817,filter_mode_volume,$3F,$7F
244,256193,osc3_freq_lo,$E4,$30
244,256200,osc3_freq_hi,$04,$FD
244,256221,osc3_pw_lo,$60,$00
244,256228,osc3_pw_hi,$0A,$08
244,256238,osc3_control,$01,$81
244,256496,osc2_freq_lo,$3A,$E5
244,256503,osc2_freq_hi,$17,$5C
244,256524,osc2_pw_lo,$C0,$F0
244,256531,osc2_pw_hi,$07,$03
244,256541,osc2_control,$41,$81
244,256765,osc1_freq_lo,$A1,$D0
244,256772,osc1_freq_hi,$1B,$22
244,256793,osc1_pw_lo,$C0,$60
244,256800,osc1_pw_hi,$07,$08
244,256810,osc1_control,$09,$21
244,256832,filter_freq_hi,$0A,$FE
245,257199,osc3_freq_lo,$30,$D2
245,257206,osc3_freq_hi,$FD,$0D
245,257244,osc3_control,$81,$41
245,257426,osc2_freq_lo,$E5,$3A
245,257433,osc2_freq_hi,$5C,$17
245,257454,osc2_pw_lo,$F0,$E0
245,257461,osc2_pw_hi,$03,$04
245,257471,osc2_control,$81,$41
245,257750,osc1_pw_lo,$60,$00
245,257757,osc1_pw_hi,$08,$09
245,257789,filter_freq_hi,$FE,$FF
246,258123,osc3_freq_lo,$D2,$F7
246,258130,osc3_freq_hi,$0D,$0A
246,258168,osc3_control,$41,$40
246,258426,osc2_freq_lo,$3A,$E5
246,258433,osc2_freq_hi,$17,$5C
246,258454,osc2_pw_lo,$E0,$D0
246,258461,osc2_pw_hi,$04,$05
246,258471,osc2_control,$41,$11
246,258662,osc1_freq_lo,$D0,$A1
246,258669,osc1_freq_hi,$22,$1B
246,258690,osc1_pw_lo,$00,$A0
246,258729,filter_freq_hi,$FF,$00
247,259217,osc3_freq_lo,$F7,$AE
247,259224,osc3_freq_hi,$0A,$57
247,259262,osc3_control,$40,$80
247,259574,osc2_freq_lo,$E5,$3A
247,259581,osc2_freq_hi,$5C,$17
247,259602,osc2_pw_lo,$D0,$C0
247,259609,osc2_pw_hi,$05,$06
247,259619,osc2_control,$11,$41
247,259988,osc1_pw_lo,$A0,$40
247,259995,osc1_pw_hi,$09,$0A
247,260027,filter_freq_hi,$00,$01
248,260393,osc3_freq_lo,$AE,$44
248,260400,osc3_freq_hi,$57,$37
248,260438,osc3_control,$80,$14
248,260734,osc2_pw_lo,$C0,$F0
248,260946,osc1_freq_lo,$A1,$39
248,260953,osc1_freq_hi,$1B,$17
248,260974,osc1_pw_lo,$40,$E0
248,261013,filter_freq_hi,$01,$02
249,261401,osc3_freq_lo,$44,$AE
249,261408,osc3_freq_hi,$37,$57
249,261446,osc3_control,$14,$80
249,261756,osc2_pw_lo,$F0,$20
249,261763,osc2_pw_hi,$06,$07
249,261773,osc2_control,$41,$11
249,262067,osc1_pw_lo,$E0,$80
249,262074,osc1_pw_hi,$0A,$0B
249,262140,filter_freq_hi,$02,$03
250,262511,osc3_freq_lo,$AE,$44
250,262518,osc3_freq_hi,$57,$37
250,262556,osc3_control,$80,$14
250,262806,osc2_pw_lo,$20,$50
250,262823,osc2_control,$11,$40
250,262978,osc1_freq_lo,$39,$88
250,262985,osc1_freq_hi,$17,$13
250,263006,osc1_pw_lo,$80,$20
250,263013,osc1_pw_hi,$0B,$0C
250,263023,osc1_control,$21,$20
250,263045,filter_freq_hi,$03,$04
251,263412,osc3_freq_lo,$44,$AE
251,263419,osc3_freq_hi,$37,$57
251,263457,osc3_control,$14,$80
251,263672,osc2_pw_lo,$50,$80
251,263689,osc2_control,$40,$10
251,263944,osc1_pw_lo,$20,$C0
251,263983,filter_freq_hi,$04,$05
252,264321,osc3_freq_lo,$AE,$44
252,264328,osc3_freq_hi,$57,$37
252,264406,osc3_control,$80,$14
252,264623,osc2_pw_lo,$80,$B0
252,264640,osc2_control,$10,$40
252,264831,osc1_freq_lo,$88,$D0
252,264838,osc1_freq_hi,$13,$22
252,264859,osc1_pw_lo,$C0,$60
252,264866,osc1_pw_hi,$0C,$0D
252,264898,filter_freq_hi,$05,$06
253,265272,osc3_freq_lo,$44,$AE
253,265279,osc3_freq_hi,$37,$57
253,265317,osc3_control,$14,$80
253,265666,osc2_control,$40,$10
253,266020,filter_freq_hi,$06,$07
254,266415,osc3_freq_lo,$AE,$44
254,266422,osc3_freq_hi,$57,$37
254,266460,osc3_control,$80,$14
254,266769,osc2_pw_lo,$B0,$C0
254,266786,osc2_control,$10,$40
254,266994,osc1_freq_lo,$D0,$A1
254,267001,osc1_freq_hi,$22,$1B
254,267022,osc1_pw_lo,$60,$00
254,267029,osc1_pw_hi,$0D,$0E
254,267061,filter_freq_hi,$07,$08
255,267428,osc3_freq_lo,$44,$AE
255,267435,osc3_freq_hi,$37,$57
255,267473,osc3_control,$14,$80
255,267818,osc2_sustain_release,$48,$A8
255,267825,osc2_attack_decay,$00,$02
255,267849,osc2_control,$40,$41
255,268190,osc1_control,$20,$09
255,268223,filter_freq_hi,$08,$09
256,268594,osc3_freq_lo,$AE,$44
256,268601,osc3_freq_hi,$57,$37
256,268639,osc3_control,$80,$14
256,268937,osc2_freq_lo,$3A,$E5
256,268944,osc2_freq_hi,$17,$5C
256,268965,osc2_pw_lo,$C0,$F0
256,268972,osc2_pw_hi,$07,$03
256,268982,osc2_control,$41,$81
256,269166,osc1_freq_lo,$A1,$D0
256,269173,osc1_freq_hi,$1B,$22
256,269194,osc1_pw_lo,$00,$A0
256,269211,osc1_control,$09,$21
256,269233,filter_freq_hi,$09,$0A
257,269600,osc3_freq_lo,$44,$AE
257,269607,osc3_freq_hi,$37,$57
257,269645,osc3_control,$14,$80
257,269827,osc2_freq_lo,$E5,$3A
257,269834,osc2_freq_hi,$5C,$17
257,269855,osc2_pw_lo,$F0,$E0
257,269862,osc2_pw_hi,$03,$04
257,269872,osc2_control,$81,$41
257,270185,osc1_pw_lo,$A0,$00
257,270224,filter_freq_hi,$0A,$0B
258,270602,osc3_freq_lo,$AE,$44
258,270609,osc3_freq_hi,$57,$37
258,270647,osc3_control,$80,$14
258,270865,osc2_freq_lo,$3A,$E5
258,270872,osc2_freq_hi,$17,$5C
258,270893,osc2_pw_lo,$E0,$D0
258,270900,osc2_pw_hi,$04,$05
258,270910,osc2_control,$41,$11
258,271140,osc1_freq_lo,$D0,$A1
258,271147,osc1_freq_hi,$22,$1B
258,271168,osc1_pw_lo,$00,$60
258,271175,osc1_pw_hi,$0E,$0D
258,271207,filter_freq_hi,$0B,$0C
259,271541,osc3_freq_lo,$44,$AE
259,271548,osc3_freq_hi,$37,$57
259,271586,osc3_control,$14,$80
259,271898,osc2_freq_lo,$E5,$3A
259,271905,osc2_freq_hi,$5C,$17
259,271926,osc2_pw_lo,$D0,$C0
259,271933,osc2_pw_hi,$05,$06
259,271943,osc2_control,$11,$41
259,272311,osc1_pw_lo,$60,$C0
259,272318,osc1_pw_hi,$0D,$0C
259,272350,filter_freq_hi,$0C,$0D
260,272745,osc3_freq_lo,$AE,$44
260,272752,osc3_freq_hi,$57,$37
260,272790,osc3_control,$80,$14
260,273046,osc2_pw_lo,$C0,$F0
260,273297,osc1_freq_lo,$A1,$39
260,273304,osc1_freq_hi,$1B,$17
260,273325,osc1_pw_lo,$C0,$20
260,273364,filter_freq_hi,$0D,$0E
261,273691,osc3_freq_lo,$44,$AE
261,273698,osc3_freq_hi,$37,$57
261,273736,osc3_control,$14,$80
261,274012,osc2_pw_lo,$F0,$20
261,274019,osc2_pw_hi,$06,$07
261,274029,osc2_control,$41,$11
261,274322,osc1_pw_lo,$20,$80
261,274329,osc1_pw_hi,$0C,$0B
261,274435,filter_freq_hi,$0E,$0F
262,274766,osc3_freq_lo,$AE,$44
262,274773,osc3_freq_hi,$57,$37
262,274811,osc3_control,$80,$14
262,275061,osc2_pw_lo,$20,$50
262,275078,osc2_control,$11,$40
262,275232,osc1_freq_lo,$39,$88
262,275239,osc1_freq_hi,$17,$13
262,275260,osc1_pw_lo,$80,$E0
262,275267,osc1_pw_hi,$0B,$0A
262,275277,osc1_control,$21,$20
262,275299,filter_freq_hi,$0F,$10
263,275666,osc3_freq_lo,$44,$AE
263,275673,osc3_freq_hi,$37,$57
263,275711,osc3_control,$14,$80
263,275926,osc2_pw_lo,$50,$80
263,275943,osc2_control,$40,$10
263,276197,osc1_pw_lo,$E0,$40
263,276236,filter_freq_hi,$10,$11
264,276614,osc3_freq_lo,$AE,$44
264,276621,osc3_freq_hi,$57,$37
264,276659,osc3_control,$80,$14
264,276876,osc2_pw_lo,$80,$B0
264,276893,osc2_control,$10,$40
264,277083,osc1_freq_lo,$88,$D0
264,277090,osc1_freq_hi,$13,$22
264,277111,osc1_pw_lo,$40,$A0
264,277118,osc1_pw_hi,$0A,$09
264,277190,filter_freq_hi,$11,$12
265,277524,osc3_freq_lo,$44,$AE
265,277531,osc3_freq_hi,$37,$57
265,277569,osc3_control,$14,$80
265,277970,osc2_control,$40,$10
265,278364,filter_freq_hi,$12,$13
266,278719,osc3_freq_lo,$AE,$44
266,278726,osc3_freq_hi,$57,$37
266,278764,osc3_control,$80,$14
266,279073,osc2_pw_lo,$B0,$C0
266,279090,osc2_control,$10,$40
266,279297,osc1_freq_lo,$D0,$A1
266,279304,osc1_freq_hi,$22,$1B
266,279325,osc1_pw_lo,$A0,$00
266,279404,filter_freq_hi,$13,$14
267,279731,osc3_freq_lo,$44,$AE
267,279738,osc3_freq_hi,$37,$57
267,279776,osc3_control,$14,$80
267,280183,osc2_sustain_release,$A8,$48
267,280190,osc2_attack_decay,$02,$00
267,280214,osc2_control,$40,$41
267,280595,osc1_control,$20,$09
267,280628,filter_freq_hi,$14,$15
268,280959,osc3_freq_lo,$AE,$44
268,280966,osc3_freq_hi,$57,$37
268,281044,osc3_control,$80,$14
268,281302,osc2_freq_lo,$3A,$E5
268,281309,osc2_freq_hi,$17,$5C
268,281330,osc2_pw_lo,$C0,$F0
268,281337,osc2_pw_hi,$07,$03
268,281347,osc2_control,$41,$81
268,281530,osc1_freq_lo,$A1,$D0
268,281537,osc1_freq_hi,$1B,$22
268,281598,osc1_pw_lo,$00,$60
268,281605,osc1_pw_hi,$09,$08
268,281615,osc1_control,$09,$21
268,281637,filter_freq_hi,$15,$16
269,281964,osc3_freq_lo,$44,$AE
269,281971,osc3_freq_hi,$37,$57
269,282009,osc3_control,$14,$80
269,282231,osc2_freq_lo,$E5,$3A
269,282238,osc2_freq_hi,$5C,$17
269,282259,osc2_pw_lo,$F0,$E0
269,282266,osc2_pw_hi,$03,$04
269,282276,osc2_control,$81,$41
269,282514,osc1_pw_lo,$60,$C0
269,282521,osc1_pw_hi,$08,$07
269,282553,filter_freq_hi,$16,$17
270,282931,osc3_freq_lo,$AE,$44
270,282938,osc3_freq_hi,$57,$37
270,282976,osc3_control,$80,$14
270,283194,osc2_freq_lo,$3A,$E5
270,283201,osc2_freq_hi,$17,$5C
270,283262,osc2_pw_lo,$E0,$D0
270,283269,osc2_pw_hi,$04,$05
270,283279,osc2_control,$41,$11
270,283469,osc1_freq_lo,$D0,$A1
270,283476,osc1_freq_hi,$22,$1B
270,283497,osc1_pw_lo,$C0,$20
270,283536,filter_freq_hi,$17,$18
271,283910,osc3_freq_lo,$44,$AE
271,283917,osc3_freq_hi,$37,$57
271,283955,osc3_control,$14,$80
271,284227,osc2_freq_lo,$E5,$3A
271,284234,osc2_freq_hi,$5C,$17
271,284255,osc2_pw_lo,$D0,$C0
271,284262,osc2_pw_hi,$05,$06
271,284272,osc2_control,$11,$41
271,284640,osc1_pw_lo,$20,$80
271,284647,osc1_pw_hi,$07,$06
271,284679,filter_freq_hi,$18,$19
272,285074,osc3_freq_lo,$AE,$44
272,285081,osc3_freq_hi,$57,$37
272,285119,osc3_control,$80,$14
272,285375,osc2_pw_lo,$C0,$F0
272,285626,osc1_freq_lo,$A1,$39
272,285633,osc1_freq_hi,$1B,$17
272,285654,osc1_pw_lo,$80,$E0
272,285661,osc1_pw_hi,$06,$05
272,285693,filter_freq_hi,$19,$1A
273,286060,osc3_freq_lo,$44,$AE
273,286067,osc3_freq_hi,$37,$57
273,286105,osc3_control,$14,$80
273,286341,osc2_pw_lo,$F0,$20
273,286348,osc2_pw_hi,$06,$07
273,286358,osc2_control,$41,$11
273,286691,osc1_pw_lo,$E0,$40
273,286764,filter_freq_hi,$1A,$1B
274,287135,osc3_freq_lo,$AE,$44
274,287142,osc3_freq_hi,$57,$37
274,287180,osc3_control,$80,$14
274,287390,osc2_pw_lo,$20,$50
274,287407,osc2_control,$11,$40
274,287561,osc1_freq_lo,$39,$88
274,287568,osc1_freq_hi,$17,$13
274,287589,osc1_pw_lo,$40,$A0
274,287596,osc1_pw_hi,$05,$04
274,287606,osc1_control,$21,$20
274,287628,filter_freq_hi,$1B,$1C
275,287995,osc3_freq_lo,$44,$AE
275,288002,osc3_freq_hi,$37,$57
275,288040,osc3_control,$14,$80
275,288295,osc2_pw_lo,$50,$80
275,288312,osc2_control,$40,$10
275,288526,osc1_pw_lo,$A0,$00
275,288565,filter_freq_hi,$1C,$1D
276,288969,osc3_freq_lo,$AE,$44
276,288976,osc3_freq_hi,$57,$37
276,289014,osc3_control,$80,$14
276,289231,osc2_pw_lo,$80,$B0
276,289248,osc2_control,$10,$40
276,289514,osc1_freq_lo,$88,$D0
276,289521,osc1_freq_hi,$13,$22
276,289542,osc1_pw_lo,$00,$A0
276,289581,filter_freq_hi,$1D,$FE
277,290072,osc3_freq_lo,$44,$AE
277,290079,osc3_freq_hi,$37,$57
277,290086,osc3_sustain_release,$EA,$01
277,290093,osc3_attack_decay,$07,$0F
277,290117,osc3_control,$14,$80
277,290466,osc2_control,$40,$10
277,290820,filter_freq_hi,$FE,$FF
278,291239,osc3_freq_lo,$AE,$44
278,291246,osc3_freq_hi,$57,$37
278,291284,osc3_control,$80,$14
278,291593,osc2_pw_lo,$B0,$C0
278,291610,osc2_control,$10,$40
278,291818,osc1_freq_lo,$D0,$A1
278,291825,osc1_freq_hi,$22,$1B
278,291846,osc1_pw_lo,$A0,$40
278,291853,osc1_pw_hi,$04,$05
278,291885,filter_freq_hi,$FF,$00
279,292392,osc3_sustain_release,$01,$CB
279,292399,osc3_attack_decay,$0F,$07
279,292423,osc3_control,$14,$01
279,292779,osc2_sustain_release,$48,$A8
279,292786,osc2_attack_decay,$00,$02
279,292810,osc2_control,$40,$41
279,293151,osc1_control,$20,$09
279,293224,filter_freq_hi,$00,$01
279,293241,filter_mode_volume,$7F,$3F
280,293578,osc3_freq_lo,$44,$42
280,293585,osc3_freq_hi,$37,$8B
280,293606,osc3_pw_lo,$00,$70
280,293613,osc3_pw_hi,$08,$06
280,293623,osc3_control,$01,$81
280,293921,osc2_freq_lo,$3A,$E5
280,293928,osc2_freq_hi,$17,$5C
280,293949,osc2_pw_lo,$C0,$F0
280,293956,osc2_pw_hi,$07,$03
280,293966,osc2_control,$41,$81
280,294150,osc1_freq_lo,$A1,$D0
280,294157,osc1_freq_hi,$1B,$22
280,294178,osc1_pw_lo,$40,$E0
280,294195,osc1_control,$09,$21
280,294217,filter_freq_hi,$01,$6E
281,294541,osc3_freq_lo,$42,$C6
281,294548,osc3_freq_hi,$8B,$09
281,294569,osc3_pw_lo,$70,$E0
281,294586,osc3_control,$81,$41
281,294768,osc2_freq_lo,$E5,$D1
281,294775,osc2_freq_hi,$5C,$22
281,294796,osc2_pw_lo,$F0,$E0
281,294803,osc2_pw_hi,$03,$04
281,294813,osc2_control,$81,$41
281,295092,osc1_pw_lo,$E0,$80
281,295099,osc1_pw_hi,$05,$06
281,295131,filter_freq_hi,$6E,$59
282,295438,osc3_freq_lo,$C6,$E4
282,295445,osc3_freq_hi,$09,$04
282,295466,osc3_pw_lo,$E0,$50
282,295473,osc3_pw_hi,$06,$07
282,295701,osc2_freq_lo,$D1,$41
282,295708,osc2_freq_hi,$22,$8B
282,295729,osc2_pw_lo,$E0,$D0
282,295736,osc2_pw_hi,$04,$05
282,295746,osc2_control,$41,$11
282,295937,osc1_freq_lo,$D0,$A1
282,295984,osc1_freq_hi,$22,$1B
282,296005,osc1_pw_lo,$80,$20
282,296012,osc1_pw_hi,$06,$07
282,296044,filter_freq_hi,$59,$44
283,296454,osc3_pw_lo,$50,$C0
283,296783,osc2_freq_lo,$41,$D1
283,296790,osc2_freq_hi,$8B,$22
283,296811,osc2_pw_lo,$D0,$C0
283,296818,osc2_pw_hi,$05,$06
283,296828,osc2_control,$11,$41
283,297197,osc1_pw_lo,$20,$C0
283,297236,filter_freq_hi,$44,$2F
284,297559,osc3_pw_lo,$C0,$30
284,297566,osc3_pw_hi,$07,$08
284,297872,osc2_pw_lo,$C0,$F0
284,298084,osc1_freq_lo,$A1,$39
284,298091,osc1_freq_hi,$1B,$17
284,298112,osc1_pw_lo,$C0,$60
284,298119,osc1_pw_hi,$07,$08
284,298191,filter_freq_hi,$2F,$1A
285,298500,osc3_pw_lo,$30,$A0
285,298827,osc2_pw_lo,$F0,$20
285,298834,osc2_pw_hi,$06,$07
285,298844,osc2_control,$41,$11
285,299138,osc1_pw_lo,$60,$00
285,299145,osc1_pw_hi,$08,$09
285,299211,filter_freq_hi,$1A,$05
286,299562,osc3_pw_lo,$A0,$10
286,299569,osc3_pw_hi,$08,$09
286,299579,osc3_control,$41,$40
286,299789,osc2_pw_lo,$20,$50
286,299806,osc2_control,$11,$40
286,300001,osc1_freq_lo,$39,$88
286,300008,osc1_freq_hi,$17,$13
286,300029,osc1_pw_lo,$00,$A0
286,300046,osc1_control,$21,$20
287,300356,osc3_pw_lo,$10,$80
287,300628,osc2_pw_lo,$50,$80
287,300645,osc2_control,$40,$10
287,300860,osc1_pw_lo,$A0,$40
287,300867,osc1_pw_hi,$09,$0A
287,300899,filter_freq_hi,$05,$06
288,301234,osc3_pw_lo,$80,$F0
288,301468,osc2_pw_lo,$80,$B0
288,301525,osc2_control,$10,$40
288,301716,osc1_freq_lo,$88,$D0
288,301723,osc1_freq_hi,$13,$22
288,301744,osc1_pw_lo,$40,$E0
288,301783,filter_freq_hi,$06,$07
289,302223,osc3_sustain_release,$CB,$01
289,302230,osc3_attack_decay,$07,$0F
289,302655,osc2_control,$40,$10
289,303009,filter_freq_hi,$07,$08
290,303385,osc3_pw_lo,$F0,$60
290,303392,osc3_pw_hi,$09,$0A
290,303671,osc2_pw_lo,$B0,$C0
290,303688,osc2_control,$10,$40
290,303936,osc1_freq_lo,$D0,$A1
290,303943,osc1_freq_hi,$22,$1B
290,303964,osc1_pw_lo,$E0,$80
290,303971,osc1_pw_hi,$0A,$0B
290,304003,filter_freq_hi,$08,$09
291,304482,osc3_sustain_release,$01,$CB
291,304489,osc3_attack_decay,$0F,$07
291,304513,osc3_control,$40,$01
291,304931,osc2_sustain_release,$A8,$48
291,304938,osc2_attack_decay,$02,$00
291,304962,osc2_control,$40,$41
291,305303,osc1_control,$20,$09
291,305336,filter_freq_hi,$09,$0A
292,305730,osc3_freq_lo,$E4,$42
292,305737,osc3_freq_hi,$04,$8B
292,305758,osc3_pw_lo,$60,$70
292,305765,osc3_pw_hi,$0A,$06
292,305775,osc3_control,$01,$81
292,306073,osc2_freq_lo,$D1,$E5
292,306080,osc2_freq_hi,$22,$5C
292,306101,osc2_pw_lo,$C0,$F0
