Loaded: C:\Users\mit\claude\c64server\SIDM2\SID\stinsen_test.sf2 @ $0D7E
Mem[$0E00]: 4C 92 14 4C 9B 14   (INIT)
Mem[$0E06]: A9 00 2C 81 15 30   (PLAY)
Calling INIT @ $0E00...
INIT done. SID regs:
[sid] registers: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Running 300 frames via PLAY @ $0E06...
frame,cycle,register,old_val,new_val
--- Frame 225: 7 SID changes ---
226,187676,osc1_pw_lo,$F0,$00
226,187683,osc1_pw_hi,$D2,$00
226,187693,osc1_control,$F2,$00
226,187945,osc2_pw_lo,$C9,$B2
226,187952,osc2_pw_hi,$CC,$CD
226,188180,osc1_pw_lo,$00,$E0
226,188187,osc1_pw_hi,$00,$D3
226,188197,osc1_control,$00,$F2
--- Frame 226: 8 SID changes ---
227,188530,osc1_pw_lo,$E0,$00
227,188537,osc1_pw_hi,$D3,$00
227,188547,osc1_control,$F2,$00
227,188759,osc2_pw_lo,$B2,$9B
227,188766,osc2_pw_hi,$CD,$CE
227,189034,osc1_pw_lo,$00,$D0
227,189041,osc1_pw_hi,$00,$D4
227,189051,osc1_control,$00,$F2
--- Frame 227: 8 SID changes ---
228,189406,osc1_pw_lo,$D0,$00
228,189413,osc1_pw_hi,$D4,$00
228,189423,osc1_control,$F2,$00
228,189666,osc2_pw_lo,$9B,$84
228,189673,osc2_pw_hi,$CE,$CF
228,189892,osc1_pw_lo,$00,$C0
228,189899,osc1_pw_hi,$00,$D5
228,189909,osc1_control,$00,$F2
--- Frame 228: 8 SID changes ---
229,190238,osc1_pw_lo,$C0,$00
229,190245,osc1_pw_hi,$D5,$00
229,190255,osc1_control,$F2,$00
229,190458,osc2_pw_lo,$84,$6D
229,190465,osc2_pw_hi,$CF,$D0
229,190724,osc1_pw_lo,$00,$B0
229,190731,osc1_pw_hi,$00,$D6
229,190741,osc1_control,$00,$F2
--- Frame 229: 8 SID changes ---
230,191030,osc1_pw_lo,$B0,$00
230,191037,osc1_pw_hi,$D6,$00
230,191047,osc1_control,$F2,$00
230,191290,osc2_pw_lo,$6D,$56
230,191297,osc2_pw_hi,$D0,$D1
230,191516,osc1_pw_lo,$00,$A0
230,191523,osc1_pw_hi,$00,$D7
230,191533,osc1_control,$00,$F2
--- Frame 230: 8 SID changes ---
231,191862,osc1_pw_lo,$A0,$00
231,191869,osc1_pw_hi,$D7,$00
231,191879,osc1_control,$F2,$00
231,192082,osc2_pw_lo,$56,$3F
231,192089,osc2_pw_hi,$D1,$D2
231,192348,osc1_pw_lo,$00,$90
231,192355,osc1_pw_hi,$00,$D8
231,192365,osc1_control,$00,$F2
--- Frame 231: 8 SID changes ---
232,192654,osc1_pw_lo,$90,$00
232,192661,osc1_pw_hi,$D8,$00
232,192671,osc1_control,$F2,$00
232,192914,osc2_pw_lo,$3F,$28
232,192921,osc2_pw_hi,$D2,$D3
232,193140,osc1_pw_lo,$00,$80
232,193147,osc1_pw_hi,$00,$D9
232,193157,osc1_control,$00,$F2
--- Frame 232: 8 SID changes ---
233,193486,osc1_pw_lo,$80,$00
233,193493,osc1_pw_hi,$D9,$00
233,193503,osc1_control,$F2,$00
233,193706,osc2_pw_lo,$28,$11
233,193713,osc2_pw_hi,$D3,$D4
233,193972,osc1_pw_lo,$00,$70
233,193979,osc1_pw_hi,$00,$DA
233,193989,osc1_control,$00,$F2
--- Frame 233: 8 SID changes ---
234,194278,osc1_pw_lo,$70,$00
234,194285,osc1_pw_hi,$DA,$00
234,194295,osc1_control,$F2,$00
234,194538,osc2_pw_lo,$11,$FA
234,194764,osc1_pw_lo,$00,$60
234,194771,osc1_pw_hi,$00,$DB
234,194781,osc1_control,$00,$F2
--- Frame 234: 7 SID changes ---
235,195110,osc1_pw_lo,$60,$00
235,195117,osc1_pw_hi,$DB,$00
235,195127,osc1_control,$F2,$00
235,195330,osc2_pw_lo,$FA,$E3
235,195337,osc2_pw_hi,$D4,$D5
235,195596,osc1_pw_lo,$00,$50
235,195603,osc1_pw_hi,$00,$DC
235,195613,osc1_control,$00,$F2
--- Frame 235: 8 SID changes ---
236,195902,osc1_pw_lo,$50,$00
236,195909,osc1_pw_hi,$DC,$00
236,195919,osc1_control,$F2,$00
236,196162,osc2_pw_lo,$E3,$CC
236,196169,osc2_pw_hi,$D5,$D6
236,196388,osc1_pw_lo,$00,$40
236,196395,osc1_pw_hi,$00,$DD
236,196405,osc1_control,$00,$F2
--- Frame 236: 8 SID changes ---
237,196734,osc1_pw_lo,$40,$00
237,196741,osc1_pw_hi,$DD,$00
237,196751,osc1_control,$F2,$00
237,196954,osc2_pw_lo,$CC,$B5
237,196961,osc2_pw_hi,$D6,$D7
237,197180,osc1_pw_lo,$00,$30
237,197187,osc1_pw_hi,$00,$DE
237,197197,osc1_control,$00,$F2
--- Frame 237: 8 SID changes ---
238,197526,osc1_pw_lo,$30,$00
238,197533,osc1_pw_hi,$DE,$00
238,197543,osc1_control,$F2,$00
238,197746,osc2_pw_lo,$B5,$9E
238,197753,osc2_pw_hi,$D7,$D8
238,198012,osc1_pw_lo,$00,$20
238,198019,osc1_pw_hi,$00,$DF
238,198029,osc1_control,$00,$F2
--- Frame 238: 8 SID changes ---
239,198318,osc1_pw_lo,$20,$00
239,198365,osc1_pw_hi,$DF,$00
239,198375,osc1_control,$F2,$00
239,198578,osc2_pw_lo,$9E,$87
239,198585,osc2_pw_hi,$D8,$D9
239,198804,osc1_pw_lo,$00,$10
239,198811,osc1_pw_hi,$00,$E0
239,198821,osc1_control,$00,$F2
--- Frame 239: 8 SID changes ---
240,199150,osc1_pw_lo,$10,$00
240,199157,osc1_pw_hi,$E0,$00
240,199167,osc1_control,$F2,$00
240,199370,osc2_pw_lo,$87,$70
240,199377,osc2_pw_hi,$D9,$DA
240,199643,osc1_pw_hi,$00,$E1
240,199653,osc1_control,$00,$F2
--- Frame 240: 7 SID changes ---
241,199949,osc1_pw_hi,$E1,$00
241,199959,osc1_control,$F2,$00
241,200202,osc2_pw_lo,$70,$59
241,200209,osc2_pw_hi,$DA,$DB
241,200428,osc1_pw_lo,$00,$F0
241,200435,osc1_pw_hi,$00,$E1
241,200445,osc1_control,$00,$F2
--- Frame 241: 7 SID changes ---
242,200774,osc1_pw_lo,$F0,$00
242,200781,osc1_pw_hi,$E1,$00
242,200791,osc1_control,$F2,$00
242,200994,osc2_pw_lo,$59,$42
242,201001,osc2_pw_hi,$DB,$DC
242,201260,osc1_pw_lo,$00,$E0
242,201267,osc1_pw_hi,$00,$E2
242,201277,osc1_control,$00,$F2
--- Frame 242: 8 SID changes ---
243,201637,osc1_pw_lo,$E0,$00
243,201684,osc1_pw_hi,$E2,$00
243,201694,osc1_control,$F2,$00
243,201974,osc2_pw_lo,$42,$2B
243,201981,osc2_pw_hi,$DC,$DD
243,202317,osc1_pw_lo,$00,$D0
243,202324,osc1_pw_hi,$00,$E3
243,202334,osc1_control,$00,$F2
--- Frame 243: 8 SID changes ---
244,202655,osc1_pw_lo,$D0,$00
244,202662,osc1_pw_hi,$E3,$00
244,202672,osc1_control,$F2,$00
244,202924,osc2_pw_lo,$2B,$14
244,202931,osc2_pw_hi,$DD,$DE
244,203159,osc1_pw_lo,$00,$C0
244,203166,osc1_pw_hi,$00,$E4
244,203176,osc1_control,$00,$F2
--- Frame 244: 8 SID changes ---
245,203532,osc1_pw_lo,$C0,$00
245,203539,osc1_pw_hi,$E4,$00
245,203549,osc1_control,$F2,$00
245,203761,osc2_pw_lo,$14,$FD
245,204036,osc1_pw_lo,$00,$B0
245,204043,osc1_pw_hi,$00,$E5
245,204053,osc1_control,$00,$F2
--- Frame 245: 7 SID changes ---
246,204448,osc1_pw_lo,$B0,$00
246,204455,osc1_pw_hi,$E5,$00
246,204465,osc1_control,$F2,$00
246,204668,osc2_pw_lo,$FD,$E6
246,204675,osc2_pw_hi,$DE,$DF
246,204894,osc1_pw_lo,$00,$A0
246,204901,osc1_pw_hi,$00,$E6
246,204911,osc1_control,$00,$F2
--- Frame 246: 8 SID changes ---
247,205240,osc1_pw_lo,$A0,$00
247,205247,osc1_pw_hi,$E6,$00
247,205257,osc1_control,$F2,$00
247,205460,osc2_pw_lo,$E6,$CF
247,205467,osc2_pw_hi,$DF,$E0
247,205726,osc1_pw_lo,$00,$90
247,205733,osc1_pw_hi,$00,$E7
247,205743,osc1_control,$00,$F2
--- Frame 247: 8 SID changes ---
248,206032,osc1_pw_lo,$90,$00
248,206039,osc1_pw_hi,$E7,$00
248,206049,osc1_control,$F2,$00
248,206292,osc2_pw_lo,$CF,$B8
248,206299,osc2_pw_hi,$E0,$E1
248,206518,osc1_pw_lo,$00,$80
248,206525,osc1_pw_hi,$00,$E8
248,206535,osc1_control,$00,$F2
--- Frame 248: 8 SID changes ---
249,206864,osc1_pw_lo,$80,$00
249,206871,osc1_pw_hi,$E8,$00
249,206881,osc1_control,$F2,$00
249,207084,osc2_pw_lo,$B8,$A1
249,207091,osc2_pw_hi,$E1,$E2
249,207350,osc1_pw_lo,$00,$70
249,207357,osc1_pw_hi,$00,$E9
249,207367,osc1_control,$00,$F2
--- Frame 249: 8 SID changes ---
250,207656,osc1_pw_lo,$70,$00
250,207663,osc1_pw_hi,$E9,$00
250,207673,osc1_control,$F2,$00
250,207916,osc2_pw_lo,$A1,$8A
250,207923,osc2_pw_hi,$E2,$E3
250,208142,osc1_pw_lo,$00,$60
250,208149,osc1_pw_hi,$00,$EA
250,208159,osc1_control,$00,$F2
--- Frame 250: 8 SID changes ---
251,208488,osc1_pw_lo,$60,$00
251,208495,osc1_pw_hi,$EA,$00
251,208505,osc1_control,$F2,$00
251,208708,osc2_pw_lo,$8A,$73
251,208715,osc2_pw_hi,$E3,$E4
251,208974,osc1_pw_lo,$00,$50
251,208981,osc1_pw_hi,$00,$EB
251,208991,osc1_control,$00,$F2
--- Frame 251: 8 SID changes ---
252,209280,osc1_pw_lo,$50,$00
252,209287,osc1_pw_hi,$EB,$00
252,209297,osc1_control,$F2,$00
252,209540,osc2_pw_lo,$73,$5C
252,209547,osc2_pw_hi,$E4,$E5
252,209766,osc1_pw_lo,$00,$40
252,209773,osc1_pw_hi,$00,$EC
252,209783,osc1_control,$00,$F2
--- Frame 252: 8 SID changes ---
253,210112,osc1_pw_lo,$40,$00
253,210119,osc1_pw_hi,$EC,$00
253,210129,osc1_control,$F2,$00
253,210332,osc2_pw_lo,$5C,$45
253,210339,osc2_pw_hi,$E5,$E6
253,210598,osc1_pw_lo,$00,$30
253,210605,osc1_pw_hi,$00,$ED
253,210615,osc1_control,$00,$F2
--- Frame 253: 8 SID changes ---
254,210904,osc1_pw_lo,$30,$00
254,210911,osc1_pw_hi,$ED,$00
254,210921,osc1_control,$F2,$00
254,211164,osc2_pw_lo,$45,$2E
254,211171,osc2_pw_hi,$E6,$E7
254,211390,osc1_pw_lo,$00,$20
254,211397,osc1_pw_hi,$00,$EE
254,211407,osc1_control,$00,$F2
--- Frame 254: 8 SID changes ---
255,211736,osc1_pw_lo,$20,$00
255,211743,osc1_pw_hi,$EE,$00
255,211753,osc1_control,$F2,$00
255,211956,osc2_pw_lo,$2E,$17
255,211963,osc2_pw_hi,$E7,$E8
255,212222,osc1_pw_lo,$00,$10
255,212229,osc1_pw_hi,$00,$EF
255,212239,osc1_control,$00,$F2
--- Frame 255: 8 SID changes ---
256,212528,osc1_pw_lo,$10,$00
256,212535,osc1_pw_hi,$EF,$00
256,212545,osc1_control,$F2,$00
256,212788,osc2_pw_lo,$17,$00
256,212795,osc2_pw_hi,$E8,$E9
256,213021,osc1_pw_hi,$00,$F0
256,213031,osc1_control,$00,$F2
--- Frame 256: 7 SID changes ---
257,213367,osc1_pw_hi,$F0,$00
257,213377,osc1_control,$F2,$00
257,213580,osc2_pw_lo,$00,$E9
257,213806,osc1_pw_lo,$00,$F0
257,213813,osc1_pw_hi,$00,$F0
257,213863,osc1_control,$00,$F2
--- Frame 257: 6 SID changes ---
258,214152,osc1_pw_lo,$F0,$00
258,214159,osc1_pw_hi,$F0,$00
258,214169,osc1_control,$F2,$00
258,214372,osc2_pw_lo,$E9,$D2
258,214419,osc2_pw_hi,$E9,$EA
258,214638,osc1_pw_lo,$00,$E0
258,214645,osc1_pw_hi,$00,$F1
258,214655,osc1_control,$00,$F2
--- Frame 258: 8 SID changes ---
259,214984,osc1_pw_lo,$E0,$00
259,214991,osc1_pw_hi,$F1,$00
259,215001,osc1_control,$F2,$00
259,215204,osc2_pw_lo,$D2,$BB
259,215211,osc2_pw_hi,$EA,$EB
259,215430,osc1_pw_lo,$00,$D0
259,215437,osc1_pw_hi,$00,$F2
259,215447,osc1_control,$00,$F2
--- Frame 259: 8 SID changes ---
260,215776,osc1_pw_lo,$D0,$00
260,215783,osc1_pw_hi,$F2,$00
260,215793,osc1_control,$F2,$00
260,215996,osc2_pw_lo,$BB,$A4
260,216003,osc2_pw_hi,$EB,$EC
260,216262,osc1_pw_lo,$00,$C0
260,216269,osc1_pw_hi,$00,$F3
260,216279,osc1_control,$00,$F2
--- Frame 260: 8 SID changes ---
261,216568,osc1_pw_lo,$C0,$00
261,216575,osc1_pw_hi,$F3,$00
261,216625,osc1_control,$F2,$00
261,216828,osc2_pw_lo,$A4,$8D
261,216835,osc2_pw_hi,$EC,$ED
261,217054,osc1_pw_lo,$00,$B0
261,217061,osc1_pw_hi,$00,$F4
261,217071,osc1_control,$00,$F2
--- Frame 261: 8 SID changes ---
262,217400,osc1_pw_lo,$B0,$00
262,217407,osc1_pw_hi,$F4,$00
262,217417,osc1_control,$F2,$00
262,217620,osc2_pw_lo,$8D,$76
262,217627,osc2_pw_hi,$ED,$EE
262,217886,osc1_pw_lo,$00,$A0
262,217893,osc1_pw_hi,$00,$F5
262,217903,osc1_control,$00,$F2
--- Frame 262: 8 SID changes ---
263,218192,osc1_pw_lo,$A0,$00
263,218199,osc1_pw_hi,$F5,$00
263,218209,osc1_control,$F2,$00
263,218452,osc2_pw_lo,$76,$5F
263,218459,osc2_pw_hi,$EE,$EF
263,218678,osc1_pw_lo,$00,$90
263,218685,osc1_pw_hi,$00,$F6
263,218695,osc1_control,$00,$F2
--- Frame 263: 8 SID changes ---
264,219024,osc1_pw_lo,$90,$00
264,219031,osc1_pw_hi,$F6,$00
264,219041,osc1_control,$F2,$00
264,219244,osc2_pw_lo,$5F,$48
264,219251,osc2_pw_hi,$EF,$F0
264,219510,osc1_pw_lo,$00,$80
264,219517,osc1_pw_hi,$00,$F7
264,219527,osc1_control,$00,$F2
--- Frame 264: 8 SID changes ---
265,219816,osc1_pw_lo,$80,$00
265,219823,osc1_pw_hi,$F7,$00
265,219833,osc1_control,$F2,$00
265,220076,osc2_pw_lo,$48,$31
265,220083,osc2_pw_hi,$F0,$F1
265,220302,osc1_pw_lo,$00,$70
265,220309,osc1_pw_hi,$00,$F8
265,220319,osc1_control,$00,$F2
--- Frame 265: 8 SID changes ---
266,220648,osc1_pw_lo,$70,$00
266,220655,osc1_pw_hi,$F8,$00
266,220665,osc1_control,$F2,$00
266,220868,osc2_pw_lo,$31,$1A
266,220875,osc2_pw_hi,$F1,$F2
266,221134,osc1_pw_lo,$00,$60
266,221141,osc1_pw_hi,$00,$F9
266,221151,osc1_control,$00,$F2
--- Frame 266: 8 SID changes ---
267,221440,osc1_pw_lo,$60,$00
267,221447,osc1_pw_hi,$F9,$00
267,221457,osc1_control,$F2,$00
267,221700,osc2_pw_lo,$1A,$03
267,221707,osc2_pw_hi,$F2,$F3
267,221926,osc1_pw_lo,$00,$50
267,221933,osc1_pw_hi,$00,$FA
267,221943,osc1_control,$00,$F2
--- Frame 267: 8 SID changes ---
268,222272,osc1_pw_lo,$50,$00
268,222279,osc1_pw_hi,$FA,$00
268,222289,osc1_control,$F2,$00
268,222492,osc2_pw_lo,$03,$EC
268,222758,osc1_pw_lo,$00,$40
268,222765,osc1_pw_hi,$00,$FB
268,222775,osc1_control,$00,$F2
--- Frame 268: 7 SID changes ---
269,223064,osc1_pw_lo,$40,$00
269,223071,osc1_pw_hi,$FB,$00
269,223081,osc1_control,$F2,$00
269,223324,osc2_pw_lo,$EC,$D5
269,223331,osc2_pw_hi,$F3,$F4
269,223550,osc1_pw_lo,$00,$30
269,223557,osc1_pw_hi,$00,$FC
269,223567,osc1_control,$00,$F2
--- Frame 269: 8 SID changes ---
270,223896,osc1_pw_lo,$30,$00
270,223903,osc1_pw_hi,$FC,$00
270,223913,osc1_control,$F2,$00
270,224116,osc2_pw_lo,$D5,$BE
270,224123,osc2_pw_hi,$F4,$F5
270,224382,osc1_pw_lo,$00,$20
270,224389,osc1_pw_hi,$00,$FD
270,224399,osc1_control,$00,$F2
--- Frame 270: 8 SID changes ---
271,224688,osc1_pw_lo,$20,$00
271,224695,osc1_pw_hi,$FD,$00
271,224705,osc1_control,$F2,$00
271,224948,osc2_pw_lo,$BE,$A7
271,224955,osc2_pw_hi,$F5,$F6
271,225174,osc1_pw_lo,$00,$10
271,225181,osc1_pw_hi,$00,$FE
271,225191,osc1_control,$00,$F2
--- Frame 271: 8 SID changes ---
272,225520,osc1_pw_lo,$10,$00
272,225527,osc1_pw_hi,$FE,$00
272,225537,osc1_control,$F2,$00
272,225740,osc2_pw_lo,$A7,$90
272,225747,osc2_pw_hi,$F6,$F7
272,225973,osc1_pw_hi,$00,$FF
272,225983,osc1_control,$00,$F2
--- Frame 272: 7 SID changes ---
273,226390,osc1_pw_hi,$FF,$00
273,226400,osc1_control,$F2,$00
273,226720,osc2_pw_lo,$90,$79
273,226727,osc2_pw_hi,$F7,$F8
273,227023,osc1_pw_lo,$00,$F0
273,227030,osc1_pw_hi,$00,$FF
273,227040,osc1_control,$00,$F2
--- Frame 273: 7 SID changes ---
274,227472,osc1_pw_lo,$F0,$00
274,227479,osc1_pw_hi,$FF,$00
274,227489,osc1_control,$F2,$00
274,227814,osc2_pw_lo,$79,$62
274,227821,osc2_pw_hi,$F8,$F9
274,228122,osc1_pw_lo,$00,$E0
274,228139,osc1_control,$00,$F2
--- Frame 274: 7 SID changes ---
275,228500,osc1_pw_lo,$E0,$00
275,228517,osc1_control,$F2,$00
275,228729,osc2_pw_lo,$62,$4B
275,228736,osc2_pw_hi,$F9,$FA
275,229004,osc1_pw_lo,$00,$D0
275,229011,osc1_pw_hi,$00,$01
275,229021,osc1_control,$00,$F2
--- Frame 275: 7 SID changes ---
276,229354,osc1_pw_lo,$D0,$00
276,229361,osc1_pw_hi,$01,$00
276,229371,osc1_control,$F2,$00
276,229583,osc2_pw_lo,$4B,$34
276,229590,osc2_pw_hi,$FA,$FB
276,229818,osc1_pw_lo,$00,$C0
276,229825,osc1_pw_hi,$00,$02
276,229835,osc1_control,$00,$F2
--- Frame 276: 8 SID changes ---
277,230230,osc1_pw_lo,$C0,$00
277,230237,osc1_pw_hi,$02,$00
277,230247,osc1_control,$F2,$00
277,230490,osc2_pw_lo,$34,$1D
277,230497,osc2_pw_hi,$FB,$FC
277,230716,osc1_pw_lo,$00,$B0
277,230723,osc1_pw_hi,$00,$03
277,230733,osc1_control,$00,$F2
--- Frame 277: 8 SID changes ---
278,231062,osc1_pw_lo,$B0,$00
278,231069,osc1_pw_hi,$03,$00
278,231079,osc1_control,$F2,$00
278,231282,osc2_pw_lo,$1D,$06
278,231289,osc2_pw_hi,$FC,$FD
278,231508,osc1_pw_lo,$00,$A0
278,231515,osc1_pw_hi,$00,$04
278,231525,osc1_control,$00,$F2
--- Frame 278: 8 SID changes ---
279,231854,osc1_pw_lo,$A0,$00
279,231861,osc1_pw_hi,$04,$00
279,231871,osc1_control,$F2,$00
279,232074,osc2_pw_lo,$06,$EF
279,232340,osc1_pw_lo,$00,$90
279,232347,osc1_pw_hi,$00,$05
279,232357,osc1_control,$00,$F2
--- Frame 279: 7 SID changes ---
280,232686,osc1_pw_lo,$90,$00
280,232693,osc1_pw_hi,$05,$00
280,232703,osc1_control,$F2,$00
280,232906,osc2_pw_lo,$EF,$D8
280,232913,osc2_pw_hi,$FD,$FE
280,233132,osc1_pw_lo,$00,$80
280,233139,osc1_pw_hi,$00,$06
280,233149,osc1_control,$00,$F2
--- Frame 280: 8 SID changes ---
281,233478,osc1_pw_lo,$80,$00
281,233485,osc1_pw_hi,$06,$00
281,233495,osc1_control,$F2,$00
281,233698,osc2_pw_lo,$D8,$C1
281,233705,osc2_pw_hi,$FE,$FF
281,233964,osc1_pw_lo,$00,$70
281,233971,osc1_pw_hi,$00,$07
281,233981,osc1_control,$00,$F2
--- Frame 281: 8 SID changes ---
282,234270,osc1_pw_lo,$70,$00
282,234277,osc1_pw_hi,$07,$00
282,234287,osc1_control,$F2,$00
282,234530,osc2_pw_lo,$C1,$AA
282,234537,osc2_pw_hi,$FF,$00
282,234756,osc1_pw_lo,$00,$60
282,234763,osc1_pw_hi,$00,$08
282,234773,osc1_control,$00,$F2
--- Frame 282: 8 SID changes ---
283,235102,osc1_pw_lo,$60,$00
283,235109,osc1_pw_hi,$08,$00
283,235119,osc1_control,$F2,$00
283,235322,osc2_pw_lo,$AA,$93
283,235329,osc2_pw_hi,$00,$01
283,235588,osc1_pw_lo,$00,$50
283,235595,osc1_pw_hi,$00,$09
283,235605,osc1_control,$00,$F2
--- Frame 283: 8 SID changes ---
284,235894,osc1_pw_lo,$50,$00
284,235901,osc1_pw_hi,$09,$00
284,235911,osc1_control,$F2,$00
284,236154,osc2_pw_lo,$93,$7C
284,236161,osc2_pw_hi,$01,$02
284,236380,osc1_pw_lo,$00,$40
284,236387,osc1_pw_hi,$00,$0A
284,236397,osc1_control,$00,$F2
--- Frame 284: 8 SID changes ---
285,236726,osc1_pw_lo,$40,$00
285,236733,osc1_pw_hi,$0A,$00
285,236743,osc1_control,$F2,$00
285,236946,osc2_pw_lo,$7C,$65
285,236953,osc2_pw_hi,$02,$03
285,237212,osc1_pw_lo,$00,$30
285,237219,osc1_pw_hi,$00,$0B
285,237229,osc1_control,$00,$F2
--- Frame 285: 8 SID changes ---
286,237518,osc1_pw_lo,$30,$00
286,237525,osc1_pw_hi,$0B,$00
286,237535,osc1_control,$F2,$00
286,237778,osc2_pw_lo,$65,$4E
286,237785,osc2_pw_hi,$03,$04
286,238004,osc1_pw_lo,$00,$20
286,238011,osc1_pw_hi,$00,$0C
286,238021,osc1_control,$00,$F2
--- Frame 286: 8 SID changes ---
287,238350,osc1_pw_lo,$20,$00
287,238357,osc1_pw_hi,$0C,$00
287,238367,osc1_control,$F2,$00
287,238570,osc2_pw_lo,$4E,$37
287,238577,osc2_pw_hi,$04,$05
287,238836,osc1_pw_lo,$00,$10
287,238843,osc1_pw_hi,$00,$0D
287,238853,osc1_control,$00,$F2
--- Frame 287: 8 SID changes ---
288,239142,osc1_pw_lo,$10,$00
288,239149,osc1_pw_hi,$0D,$00
288,239159,osc1_control,$F2,$00
288,239402,osc2_pw_lo,$37,$20
288,239409,osc2_pw_hi,$05,$06
288,239635,osc1_pw_hi,$00,$0E
288,239645,osc1_control,$00,$F2
--- Frame 288: 7 SID changes ---
289,239981,osc1_pw_hi,$0E,$00
289,239991,osc1_control,$F2,$00
289,240194,osc2_pw_lo,$20,$09
289,240201,osc2_pw_hi,$06,$07
289,240460,osc1_pw_lo,$00,$F0
289,240467,osc1_pw_hi,$00,$0E
289,240477,osc1_control,$00,$F2
--- Frame 289: 7 SID changes ---
290,240766,osc1_pw_lo,$F0,$00
290,240773,osc1_pw_hi,$0E,$00
290,240783,osc1_control,$F2,$00
290,241026,osc2_pw_lo,$09,$F2
290,241252,osc1_pw_lo,$00,$E0
290,241259,osc1_pw_hi,$00,$0F
290,241269,osc1_control,$00,$F2
--- Frame 290: 7 SID changes ---
291,241598,osc1_pw_lo,$E0,$00
291,241605,osc1_pw_hi,$0F,$00
291,241615,osc1_control,$F2,$00
291,241818,osc2_pw_lo,$F2,$DB
291,241825,osc2_pw_hi,$07,$08
291,242084,osc1_pw_lo,$00,$D0
291,242091,osc1_pw_hi,$00,$10
291,242101,osc1_control,$00,$F2
--- Frame 291: 8 SID changes ---
292,242390,osc1_pw_lo,$D0,$00
292,242397,osc1_pw_hi,$10,$00
292,242407,osc1_control,$F2,$00
292,242650,osc2_pw_lo,$DB,$C4
292,242657,osc2_pw_hi,$08,$09
292,242876,osc1_pw_lo,$00,$C0
292,242883,osc1_pw_hi,$00,$11
292,242893,osc1_control,$00,$F2
--- Frame 292: 8 SID changes ---
293,243222,osc1_pw_lo,$C0,$00
293,243229,osc1_pw_hi,$11,$00
293,243239,osc1_control,$F2,$00
293,243442,osc2_pw_lo,$C4,$AD
293,243449,osc2_pw_hi,$09,$0A
293,243668,osc1_pw_lo,$00,$B0
293,243675,osc1_pw_hi,$00,$12
293,243685,osc1_control,$00,$F2
--- Frame 293: 8 SID changes ---
294,244014,osc1_pw_lo,$B0,$00
294,244021,osc1_pw_hi,$12,$00
294,244031,osc1_control,$F2,$00
294,244234,osc2_pw_lo,$AD,$96
294,244241,osc2_pw_hi,$0A,$0B
294,244500,osc1_pw_lo,$00,$A0
294,244507,osc1_pw_hi,$00,$13
294,244517,osc1_control,$00,$F2
--- Frame 294: 8 SID changes ---
295,244806,osc1_pw_lo,$A0,$00
295,244853,osc1_pw_hi,$13,$00
295,244863,osc1_control,$F2,$00
295,245066,osc2_pw_lo,$96,$7F
295,245073,osc2_pw_hi,$0B,$0C
295,245292,osc1_pw_lo,$00,$90
295,245299,osc1_pw_hi,$00,$14
295,245309,osc1_control,$00,$F2
--- Frame 295: 8 SID changes ---
296,245638,osc1_pw_lo,$90,$00
296,245645,osc1_pw_hi,$14,$00
296,245655,osc1_control,$F2,$00
296,245858,osc2_pw_lo,$7F,$68
296,245865,osc2_pw_hi,$0C,$0D
296,246124,osc1_pw_lo,$00,$80
296,246131,osc1_pw_hi,$00,$15
296,246141,osc1_control,$00,$F2
--- Frame 296: 8 SID changes ---
297,246541,osc1_pw_lo,$80,$00
297,246548,osc1_pw_hi,$15,$00
297,246558,osc1_control,$F2,$00
297,246838,osc2_pw_lo,$68,$51
297,246845,osc2_pw_hi,$0D,$0E
297,247181,osc1_pw_lo,$00,$70
297,247188,osc1_pw_hi,$00,$16
297,247198,osc1_control,$00,$F2
--- Frame 297: 8 SID changes ---
298,247519,osc1_pw_lo,$70,$00
298,247526,osc1_pw_hi,$16,$00
298,247536,osc1_control,$F2,$00
298,247788,osc2_pw_lo,$51,$3A
298,247795,osc2_pw_hi,$0E,$0F
298,248023,osc1_pw_lo,$00,$60
298,248030,osc1_pw_hi,$00,$17
298,248040,osc1_control,$00,$F2
--- Frame 298: 8 SID changes ---
299,248373,osc1_pw_lo,$60,$00
299,248380,osc1_pw_hi,$17,$00
299,248390,osc1_control,$F2,$00
299,248602,osc2_pw_lo,$3A,$23
299,248609,osc2_pw_hi,$0F,$10
299,248877,osc1_pw_lo,$00,$50
299,248884,osc1_pw_hi,$00,$18
299,248894,osc1_control,$00,$F2
--- Frame 299: 8 SID changes ---
