Loaded: SID/unboxed_laxity_fresh.sf2 @ $0D7E
Mem[$0D80]: 4C 89 0D 4C 91 0D   (INIT)
Mem[$0D83]: 4C 91 0D 4C 9B 0D   (PLAY)
Calling INIT @ $0D80...
INIT done. SID regs:
[sid] registers: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Running 300 frames via PLAY @ $0D83...
frame,cycle,register,old_val,new_val
213,181542,osc1_control,$00,$20
--- Frame 213: 11 SID changes ---
214,181810,osc1_freq_lo,$27,$00
214,181817,osc1_freq_hi,$01,$00
214,181838,osc1_pw_lo,$54,$00
214,181845,osc1_pw_hi,$69,$00
214,181895,osc1_control,$20,$00
214,182109,osc2_pw_lo,$6E,$D3
214,182308,osc1_freq_lo,$00,$27
214,182315,osc1_freq_hi,$00,$01
214,182336,osc1_pw_lo,$00,$D2
214,182343,osc1_pw_hi,$00,$69
214,182353,osc1_control,$00,$20
--- Frame 214: 11 SID changes ---
215,182661,osc1_freq_lo,$27,$00
215,182668,osc1_freq_hi,$01,$00
215,182689,osc1_pw_lo,$D2,$00
215,182696,osc1_pw_hi,$69,$00
215,182706,osc1_control,$20,$00
215,182920,osc2_pw_lo,$D3,$38
215,182927,osc2_pw_hi,$54,$55
215,183159,osc1_freq_lo,$00,$27
215,183166,osc1_freq_hi,$00,$01
215,183187,osc1_pw_lo,$00,$50
215,183194,osc1_pw_hi,$00,$6A
215,183204,osc1_control,$00,$20
--- Frame 215: 12 SID changes ---
216,183472,osc1_freq_lo,$27,$00
216,183479,osc1_freq_hi,$01,$00
216,183500,osc1_pw_lo,$50,$00
216,183507,osc1_pw_hi,$6A,$00
216,183557,osc1_control,$20,$00
216,183771,osc2_pw_lo,$38,$9D
216,183970,osc1_freq_lo,$00,$27
216,183977,osc1_freq_hi,$00,$01
216,183998,osc1_pw_lo,$00,$CE
216,184005,osc1_pw_hi,$00,$6A
216,184015,osc1_control,$00,$20
--- Frame 216: 11 SID changes ---
217,184323,osc1_freq_lo,$27,$00
217,184330,osc1_freq_hi,$01,$00
217,184351,osc1_pw_lo,$CE,$00
217,184358,osc1_pw_hi,$6A,$00
217,184368,osc1_control,$20,$00
217,184582,osc2_pw_lo,$9D,$02
217,184589,osc2_pw_hi,$55,$56
217,184821,osc1_freq_lo,$00,$27
217,184828,osc1_freq_hi,$00,$01
217,184849,osc1_pw_lo,$00,$4C
217,184856,osc1_pw_hi,$00,$6B
217,184866,osc1_control,$00,$20
--- Frame 217: 12 SID changes ---
218,185134,osc1_freq_lo,$27,$00
218,185141,osc1_freq_hi,$01,$00
218,185162,osc1_pw_lo,$4C,$00
218,185169,osc1_pw_hi,$6B,$00
218,185219,osc1_control,$20,$00
218,185433,osc2_pw_lo,$02,$67
218,185632,osc1_freq_lo,$00,$27
218,185639,osc1_freq_hi,$00,$01
218,185660,osc1_pw_lo,$00,$CA
218,185667,osc1_pw_hi,$00,$6B
218,185677,osc1_control,$00,$20
--- Frame 218: 11 SID changes ---
219,185985,osc1_freq_lo,$27,$00
219,185992,osc1_freq_hi,$01,$00
219,186013,osc1_pw_lo,$CA,$00
219,186020,osc1_pw_hi,$6B,$00
219,186030,osc1_control,$20,$00
219,186244,osc2_pw_lo,$67,$CC
219,186483,osc1_freq_lo,$00,$27
219,186490,osc1_freq_hi,$00,$01
219,186511,osc1_pw_lo,$00,$48
219,186518,osc1_pw_hi,$00,$6C
219,186528,osc1_control,$00,$20
--- Frame 219: 11 SID changes ---
220,186796,osc1_freq_lo,$27,$00
220,186803,osc1_freq_hi,$01,$00
220,186824,osc1_pw_lo,$48,$00
220,186831,osc1_pw_hi,$6C,$00
220,186881,osc1_control,$20,$00
220,187095,osc2_pw_lo,$CC,$31
220,187102,osc2_pw_hi,$56,$57
220,187294,osc1_freq_lo,$00,$27
220,187301,osc1_freq_hi,$00,$01
220,187322,osc1_pw_lo,$00,$C6
220,187329,osc1_pw_hi,$00,$6C
220,187339,osc1_control,$00,$20
--- Frame 220: 12 SID changes ---
221,187647,osc1_freq_lo,$27,$00
221,187654,osc1_freq_hi,$01,$00
221,187675,osc1_pw_lo,$C6,$00
221,187682,osc1_pw_hi,$6C,$00
221,187692,osc1_control,$20,$00
221,187906,osc2_pw_lo,$31,$96
221,188145,osc1_freq_lo,$00,$27
221,188152,osc1_freq_hi,$00,$01
221,188173,osc1_pw_lo,$00,$44
221,188180,osc1_pw_hi,$00,$6D
221,188190,osc1_control,$00,$20
--- Frame 221: 11 SID changes ---
222,188458,osc1_freq_lo,$27,$00
222,188465,osc1_freq_hi,$01,$00
222,188486,osc1_pw_lo,$44,$00
222,188493,osc1_pw_hi,$6D,$00
222,188543,osc1_control,$20,$00
222,188757,osc2_pw_lo,$96,$FB
222,188956,osc1_freq_lo,$00,$27
222,188963,osc1_freq_hi,$00,$01
222,188984,osc1_pw_lo,$00,$C2
222,188991,osc1_pw_hi,$00,$6D
222,189001,osc1_control,$00,$20
--- Frame 222: 11 SID changes ---
223,189309,osc1_freq_lo,$27,$00
223,189316,osc1_freq_hi,$01,$00
223,189337,osc1_pw_lo,$C2,$00
223,189344,osc1_pw_hi,$6D,$00
223,189354,osc1_control,$20,$00
223,189568,osc2_pw_lo,$FB,$60
223,189575,osc2_pw_hi,$57,$58
223,189807,osc1_freq_lo,$00,$27
223,189814,osc1_freq_hi,$00,$01
223,189835,osc1_pw_lo,$00,$40
223,189842,osc1_pw_hi,$00,$6E
223,189852,osc1_control,$00,$20
--- Frame 223: 12 SID changes ---
224,190120,osc1_freq_lo,$27,$00
224,190127,osc1_freq_hi,$01,$00
224,190148,osc1_pw_lo,$40,$00
224,190155,osc1_pw_hi,$6E,$00
224,190205,osc1_control,$20,$00
224,190419,osc2_pw_lo,$60,$C5
224,190618,osc1_freq_lo,$00,$27
224,190625,osc1_freq_hi,$00,$01
224,190646,osc1_pw_lo,$00,$BE
224,190653,osc1_pw_hi,$00,$6E
224,190663,osc1_control,$00,$20
--- Frame 224: 11 SID changes ---
225,190971,osc1_freq_lo,$27,$00
225,190978,osc1_freq_hi,$01,$00
225,190999,osc1_pw_lo,$BE,$00
225,191006,osc1_pw_hi,$6E,$00
225,191016,osc1_control,$20,$00
225,191230,osc2_pw_lo,$C5,$2A
225,191237,osc2_pw_hi,$58,$59
225,191469,osc1_freq_lo,$00,$27
225,191476,osc1_freq_hi,$00,$01
225,191497,osc1_pw_lo,$00,$3C
225,191504,osc1_pw_hi,$00,$6F
225,191514,osc1_control,$00,$20
--- Frame 225: 12 SID changes ---
226,191782,osc1_freq_lo,$27,$00
226,191789,osc1_freq_hi,$01,$00
226,191810,osc1_pw_lo,$3C,$00
226,191817,osc1_pw_hi,$6F,$00
226,191867,osc1_control,$20,$00
226,192081,osc2_pw_lo,$2A,$8F
226,192280,osc1_freq_lo,$00,$27
226,192287,osc1_freq_hi,$00,$01
226,192308,osc1_pw_lo,$00,$BA
226,192315,osc1_pw_hi,$00,$6F
226,192325,osc1_control,$00,$20
--- Frame 226: 11 SID changes ---
227,192633,osc1_freq_lo,$27,$00
227,192640,osc1_freq_hi,$01,$00
227,192661,osc1_pw_lo,$BA,$00
227,192668,osc1_pw_hi,$6F,$00
227,192678,osc1_control,$20,$00
227,192892,osc2_pw_lo,$8F,$F4
227,193131,osc1_freq_lo,$00,$27
227,193138,osc1_freq_hi,$00,$01
227,193159,osc1_pw_lo,$00,$38
227,193166,osc1_pw_hi,$00,$70
227,193176,osc1_control,$00,$20
--- Frame 227: 11 SID changes ---
228,193444,osc1_freq_lo,$27,$00
228,193451,osc1_freq_hi,$01,$00
228,193472,osc1_pw_lo,$38,$00
228,193479,osc1_pw_hi,$70,$00
228,193529,osc1_control,$20,$00
228,193743,osc2_pw_lo,$F4,$59
228,193750,osc2_pw_hi,$59,$5A
228,193942,osc1_freq_lo,$00,$27
228,193949,osc1_freq_hi,$00,$01
228,193970,osc1_pw_lo,$00,$B6
228,193977,osc1_pw_hi,$00,$70
228,193987,osc1_control,$00,$20
--- Frame 228: 12 SID changes ---
229,194295,osc1_freq_lo,$27,$00
229,194302,osc1_freq_hi,$01,$00
229,194323,osc1_pw_lo,$B6,$00
229,194330,osc1_pw_hi,$70,$00
229,194340,osc1_control,$20,$00
229,194554,osc2_pw_lo,$59,$BE
229,194793,osc1_freq_lo,$00,$27
229,194800,osc1_freq_hi,$00,$01
229,194821,osc1_pw_lo,$00,$34
229,194828,osc1_pw_hi,$00,$71
229,194838,osc1_control,$00,$20
--- Frame 229: 11 SID changes ---
230,195106,osc1_freq_lo,$27,$00
230,195113,osc1_freq_hi,$01,$00
230,195134,osc1_pw_lo,$34,$00
230,195141,osc1_pw_hi,$71,$00
230,195191,osc1_control,$20,$00
230,195405,osc2_pw_lo,$BE,$23
230,195412,osc2_pw_hi,$5A,$5B
230,195604,osc1_freq_lo,$00,$27
230,195611,osc1_freq_hi,$00,$01
230,195632,osc1_pw_lo,$00,$B2
230,195639,osc1_pw_hi,$00,$71
230,195649,osc1_control,$00,$20
--- Frame 230: 12 SID changes ---
231,195957,osc1_freq_lo,$27,$00
231,195964,osc1_freq_hi,$01,$00
231,195985,osc1_pw_lo,$B2,$00
231,195992,osc1_pw_hi,$71,$00
231,196002,osc1_control,$20,$00
231,196216,osc2_pw_lo,$23,$88
231,196455,osc1_freq_lo,$00,$27
231,196462,osc1_freq_hi,$00,$01
231,196483,osc1_pw_lo,$00,$30
231,196490,osc1_pw_hi,$00,$72
231,196500,osc1_control,$00,$20
--- Frame 231: 11 SID changes ---
232,196768,osc1_freq_lo,$27,$00
232,196775,osc1_freq_hi,$01,$00
232,196796,osc1_pw_lo,$30,$00
232,196803,osc1_pw_hi,$72,$00
232,196853,osc1_control,$20,$00
232,197067,osc2_pw_lo,$88,$ED
232,197266,osc1_freq_lo,$00,$27
232,197273,osc1_freq_hi,$00,$01
232,197294,osc1_pw_lo,$00,$AE
232,197301,osc1_pw_hi,$00,$72
232,197311,osc1_control,$00,$20
--- Frame 232: 11 SID changes ---
233,197619,osc1_freq_lo,$27,$00
233,197626,osc1_freq_hi,$01,$00
233,197647,osc1_pw_lo,$AE,$00
233,197654,osc1_pw_hi,$72,$00
233,197664,osc1_control,$20,$00
233,197878,osc2_pw_lo,$ED,$52
233,197885,osc2_pw_hi,$5B,$5C
233,198117,osc1_freq_lo,$00,$27
233,198124,osc1_freq_hi,$00,$01
233,198145,osc1_pw_lo,$00,$2C
233,198152,osc1_pw_hi,$00,$73
233,198162,osc1_control,$00,$20
--- Frame 233: 12 SID changes ---
234,198430,osc1_freq_lo,$27,$00
234,198437,osc1_freq_hi,$01,$00
234,198458,osc1_pw_lo,$2C,$00
234,198465,osc1_pw_hi,$73,$00
234,198515,osc1_control,$20,$00
234,198729,osc2_pw_lo,$52,$B7
234,198928,osc1_freq_lo,$00,$27
234,198935,osc1_freq_hi,$00,$01
234,198956,osc1_pw_lo,$00,$AA
234,198963,osc1_pw_hi,$00,$73
234,198973,osc1_control,$00,$20
--- Frame 234: 11 SID changes ---
235,199281,osc1_freq_lo,$27,$00
235,199288,osc1_freq_hi,$01,$00
235,199309,osc1_pw_lo,$AA,$00
235,199316,osc1_pw_hi,$73,$00
235,199326,osc1_control,$20,$00
235,199540,osc2_pw_lo,$B7,$1C
235,199547,osc2_pw_hi,$5C,$5D
235,199779,osc1_freq_lo,$00,$27
235,199786,osc1_freq_hi,$00,$01
235,199807,osc1_pw_lo,$00,$28
235,199814,osc1_pw_hi,$00,$74
235,199824,osc1_control,$00,$20
--- Frame 235: 12 SID changes ---
236,200092,osc1_freq_lo,$27,$00
236,200099,osc1_freq_hi,$01,$00
236,200120,osc1_pw_lo,$28,$00
236,200127,osc1_pw_hi,$74,$00
236,200177,osc1_control,$20,$00
236,200391,osc2_pw_lo,$1C,$81
236,200590,osc1_freq_lo,$00,$27
236,200597,osc1_freq_hi,$00,$01
236,200618,osc1_pw_lo,$00,$A6
236,200625,osc1_pw_hi,$00,$74
236,200635,osc1_control,$00,$20
--- Frame 236: 11 SID changes ---
237,200943,osc1_freq_lo,$27,$00
237,200950,osc1_freq_hi,$01,$00
237,200971,osc1_pw_lo,$A6,$00
237,200978,osc1_pw_hi,$74,$00
237,200988,osc1_control,$20,$00
237,201202,osc2_pw_lo,$81,$E6
237,201441,osc1_freq_lo,$00,$27
237,201448,osc1_freq_hi,$00,$01
237,201469,osc1_pw_lo,$00,$24
237,201476,osc1_pw_hi,$00,$75
237,201486,osc1_control,$00,$20
--- Frame 237: 11 SID changes ---
238,201754,osc1_freq_lo,$27,$00
238,201761,osc1_freq_hi,$01,$00
238,201782,osc1_pw_lo,$24,$00
238,201789,osc1_pw_hi,$75,$00
238,201839,osc1_control,$20,$00
238,202053,osc2_pw_lo,$E6,$4B
238,202060,osc2_pw_hi,$5D,$5E
238,202252,osc1_freq_lo,$00,$27
238,202259,osc1_freq_hi,$00,$01
238,202280,osc1_pw_lo,$00,$A2
238,202287,osc1_pw_hi,$00,$75
238,202297,osc1_control,$00,$20
--- Frame 238: 12 SID changes ---
239,202605,osc1_freq_lo,$27,$00
239,202612,osc1_freq_hi,$01,$00
239,202633,osc1_pw_lo,$A2,$00
239,202640,osc1_pw_hi,$75,$00
239,202650,osc1_control,$20,$00
239,202864,osc2_pw_lo,$4B,$B0
239,203103,osc1_freq_lo,$00,$27
239,203110,osc1_freq_hi,$00,$01
239,203131,osc1_pw_lo,$00,$20
239,203138,osc1_pw_hi,$00,$76
239,203148,osc1_control,$00,$20
--- Frame 239: 11 SID changes ---
240,203416,osc1_freq_lo,$27,$00
240,203423,osc1_freq_hi,$01,$00
240,203444,osc1_pw_lo,$20,$00
240,203451,osc1_pw_hi,$76,$00
240,203501,osc1_control,$20,$00
240,203715,osc2_pw_lo,$B0,$15
240,203722,osc2_pw_hi,$5E,$5F
240,203914,osc1_freq_lo,$00,$27
240,203921,osc1_freq_hi,$00,$01
240,203942,osc1_pw_lo,$00,$9E
240,203949,osc1_pw_hi,$00,$76
240,203959,osc1_control,$00,$20
--- Frame 240: 12 SID changes ---
241,204267,osc1_freq_lo,$27,$00
241,204274,osc1_freq_hi,$01,$00
241,204295,osc1_pw_lo,$9E,$00
241,204302,osc1_pw_hi,$76,$00
241,204312,osc1_control,$20,$00
241,204526,osc2_pw_lo,$15,$7A
241,204765,osc1_freq_lo,$00,$27
241,204772,osc1_freq_hi,$00,$01
241,204793,osc1_pw_lo,$00,$1C
241,204800,osc1_pw_hi,$00,$77
241,204810,osc1_control,$00,$20
--- Frame 241: 11 SID changes ---
242,205078,osc1_freq_lo,$27,$00
242,205085,osc1_freq_hi,$01,$00
242,205106,osc1_pw_lo,$1C,$00
242,205113,osc1_pw_hi,$77,$00
242,205163,osc1_control,$20,$00
242,205377,osc2_pw_lo,$7A,$DF
242,205576,osc1_freq_lo,$00,$27
242,205583,osc1_freq_hi,$00,$01
242,205604,osc1_pw_lo,$00,$9A
242,205611,osc1_pw_hi,$00,$77
242,205621,osc1_control,$00,$20
--- Frame 242: 11 SID changes ---
243,205929,osc1_freq_lo,$27,$00
243,205936,osc1_freq_hi,$01,$00
243,205957,osc1_pw_lo,$9A,$00
243,205964,osc1_pw_hi,$77,$00
243,205974,osc1_control,$20,$00
243,206188,osc2_pw_lo,$DF,$44
243,206195,osc2_pw_hi,$5F,$60
243,206427,osc1_freq_lo,$00,$27
243,206434,osc1_freq_hi,$00,$01
243,206455,osc1_pw_lo,$00,$18
243,206462,osc1_pw_hi,$00,$78
243,206472,osc1_control,$00,$20
--- Frame 243: 12 SID changes ---
244,206740,osc1_freq_lo,$27,$00
244,206747,osc1_freq_hi,$01,$00
244,206768,osc1_pw_lo,$18,$00
244,206775,osc1_pw_hi,$78,$00
244,206825,osc1_control,$20,$00
244,207039,osc2_pw_lo,$44,$A9
244,207238,osc1_freq_lo,$00,$27
244,207245,osc1_freq_hi,$00,$01
244,207266,osc1_pw_lo,$00,$96
244,207273,osc1_pw_hi,$00,$78
244,207283,osc1_control,$00,$20
--- Frame 244: 11 SID changes ---
245,207591,osc1_freq_lo,$27,$00
245,207598,osc1_freq_hi,$01,$00
245,207619,osc1_pw_lo,$96,$00
245,207626,osc1_pw_hi,$78,$00
245,207636,osc1_control,$20,$00
245,207850,osc2_pw_lo,$A9,$0E
245,207857,osc2_pw_hi,$60,$61
245,208089,osc1_freq_lo,$00,$27
245,208096,osc1_freq_hi,$00,$01
245,208117,osc1_pw_lo,$00,$14
245,208124,osc1_pw_hi,$00,$79
245,208134,osc1_control,$00,$20
--- Frame 245: 12 SID changes ---
246,208402,osc1_freq_lo,$27,$00
246,208409,osc1_freq_hi,$01,$00
246,208430,osc1_pw_lo,$14,$00
246,208437,osc1_pw_hi,$79,$00
246,208487,osc1_control,$20,$00
246,208701,osc2_pw_lo,$0E,$73
246,208900,osc1_freq_lo,$00,$27
246,208907,osc1_freq_hi,$00,$01
246,208928,osc1_pw_lo,$00,$92
246,208935,osc1_pw_hi,$00,$79
246,208945,osc1_control,$00,$20
--- Frame 246: 11 SID changes ---
247,209253,osc1_freq_lo,$27,$00
247,209260,osc1_freq_hi,$01,$00
247,209281,osc1_pw_lo,$92,$00
247,209288,osc1_pw_hi,$79,$00
247,209298,osc1_control,$20,$00
247,209512,osc2_pw_lo,$73,$D8
247,209751,osc1_freq_lo,$00,$27
247,209758,osc1_freq_hi,$00,$01
247,209779,osc1_pw_lo,$00,$10
247,209786,osc1_pw_hi,$00,$7A
247,209796,osc1_control,$00,$20
--- Frame 247: 11 SID changes ---
248,210064,osc1_freq_lo,$27,$00
248,210071,osc1_freq_hi,$01,$00
248,210092,osc1_pw_lo,$10,$00
248,210099,osc1_pw_hi,$7A,$00
248,210149,osc1_control,$20,$00
248,210363,osc2_pw_lo,$D8,$3D
248,210370,osc2_pw_hi,$61,$62
248,210562,osc1_freq_lo,$00,$27
248,210569,osc1_freq_hi,$00,$01
248,210590,osc1_pw_lo,$00,$8E
248,210597,osc1_pw_hi,$00,$7A
248,210607,osc1_control,$00,$20
--- Frame 248: 12 SID changes ---
249,210915,osc1_freq_lo,$27,$00
249,210922,osc1_freq_hi,$01,$00
249,210943,osc1_pw_lo,$8E,$00
249,210950,osc1_pw_hi,$7A,$00
249,210960,osc1_control,$20,$00
249,211174,osc2_pw_lo,$3D,$A2
249,211413,osc1_freq_lo,$00,$27
249,211420,osc1_freq_hi,$00,$01
249,211441,osc1_pw_lo,$00,$0C
249,211448,osc1_pw_hi,$00,$7B
249,211458,osc1_control,$00,$20
--- Frame 249: 11 SID changes ---
250,211726,osc1_freq_lo,$27,$00
250,211733,osc1_freq_hi,$01,$00
250,211754,osc1_pw_lo,$0C,$00
250,211761,osc1_pw_hi,$7B,$00
250,211811,osc1_control,$20,$00
250,212025,osc2_pw_lo,$A2,$07
250,212032,osc2_pw_hi,$62,$63
250,212224,osc1_freq_lo,$00,$27
250,212231,osc1_freq_hi,$00,$01
250,212252,osc1_pw_lo,$00,$8A
250,212259,osc1_pw_hi,$00,$7B
250,212269,osc1_control,$00,$20
--- Frame 250: 12 SID changes ---
251,212577,osc1_freq_lo,$27,$00
251,212584,osc1_freq_hi,$01,$00
251,212605,osc1_pw_lo,$8A,$00
251,212612,osc1_pw_hi,$7B,$00
251,212622,osc1_control,$20,$00
251,212836,osc2_pw_lo,$07,$6C
251,213085,osc1_freq_lo,$00,$27
251,213092,osc1_freq_hi,$00,$01
251,213113,osc1_pw_lo,$00,$08
251,213120,osc1_pw_hi,$00,$7C
251,213130,osc1_control,$00,$20
--- Frame 251: 11 SID changes ---
252,213398,osc1_freq_lo,$27,$00
252,213405,osc1_freq_hi,$01,$00
252,213466,osc1_pw_lo,$08,$00
252,213473,osc1_pw_hi,$7C,$00
252,213483,osc1_control,$20,$00
252,213697,osc2_pw_lo,$6C,$D1
252,213896,osc1_freq_lo,$00,$27
252,213903,osc1_freq_hi,$00,$01
252,213924,osc1_pw_lo,$00,$86
252,213931,osc1_pw_hi,$00,$7C
252,213941,osc1_control,$00,$20
--- Frame 252: 11 SID changes ---
253,214249,osc1_freq_lo,$27,$00
253,214256,osc1_freq_hi,$01,$00
253,214277,osc1_pw_lo,$86,$00
253,214284,osc1_pw_hi,$7C,$00
253,214294,osc1_control,$20,$00
253,214508,osc2_pw_lo,$D1,$36
253,214515,osc2_pw_hi,$63,$64
253,214747,osc1_freq_lo,$00,$27
253,214754,osc1_freq_hi,$00,$01
253,214775,osc1_pw_lo,$00,$04
253,214782,osc1_pw_hi,$00,$7D
253,214792,osc1_control,$00,$20
--- Frame 253: 12 SID changes ---
254,215060,osc1_freq_lo,$27,$00
254,215067,osc1_freq_hi,$01,$00
254,215128,osc1_pw_lo,$04,$00
254,215135,osc1_pw_hi,$7D,$00
254,215145,osc1_control,$20,$00
254,215359,osc2_pw_lo,$36,$9B
254,215558,osc1_freq_lo,$00,$27
254,215565,osc1_freq_hi,$00,$01
254,215586,osc1_pw_lo,$00,$82
254,215593,osc1_pw_hi,$00,$7D
254,215603,osc1_control,$00,$20
--- Frame 254: 11 SID changes ---
255,215911,osc1_freq_lo,$27,$00
255,215918,osc1_freq_hi,$01,$00
255,215939,osc1_pw_lo,$82,$00
255,215946,osc1_pw_hi,$7D,$00
255,215956,osc1_control,$20,$00
255,216170,osc2_pw_lo,$9B,$00
255,216177,osc2_pw_hi,$64,$65
255,216409,osc1_freq_lo,$00,$27
255,216416,osc1_freq_hi,$00,$01
255,216444,osc1_pw_hi,$00,$7E
255,216454,osc1_control,$00,$20
--- Frame 255: 11 SID changes ---
256,216722,osc1_freq_lo,$27,$00
256,216729,osc1_freq_hi,$01,$00
256,216797,osc1_pw_hi,$7E,$00
256,216807,osc1_control,$20,$00
256,217021,osc2_pw_lo,$00,$65
256,217220,osc1_freq_lo,$00,$27
256,217227,osc1_freq_hi,$00,$01
256,217248,osc1_pw_lo,$00,$7E
256,217255,osc1_pw_hi,$00,$7E
256,217265,osc1_control,$00,$20
--- Frame 256: 10 SID changes ---
257,217573,osc1_freq_lo,$27,$00
257,217580,osc1_freq_hi,$01,$00
257,217601,osc1_pw_lo,$7E,$00
257,217608,osc1_pw_hi,$7E,$00
257,217618,osc1_control,$20,$00
257,217832,osc2_pw_lo,$65,$CA
257,218071,osc1_freq_lo,$00,$27
257,218078,osc1_freq_hi,$00,$01
257,218099,osc1_pw_lo,$00,$FC
257,218106,osc1_pw_hi,$00,$7E
257,218116,osc1_control,$00,$20
--- Frame 257: 11 SID changes ---
258,218384,osc1_freq_lo,$27,$00
258,218391,osc1_freq_hi,$01,$00
258,218452,osc1_pw_lo,$FC,$00
258,218459,osc1_pw_hi,$7E,$00
258,218469,osc1_control,$20,$00
258,218683,osc2_pw_lo,$CA,$2F
258,218690,osc2_pw_hi,$65,$66
258,218882,osc1_freq_lo,$00,$27
258,218889,osc1_freq_hi,$00,$01
258,218910,osc1_pw_lo,$00,$7A
258,218917,osc1_pw_hi,$00,$7F
258,218927,osc1_control,$00,$20
--- Frame 258: 12 SID changes ---
259,219235,osc1_freq_lo,$27,$00
259,219242,osc1_freq_hi,$01,$00
259,219263,osc1_pw_lo,$7A,$00
259,219270,osc1_pw_hi,$7F,$00
259,219280,osc1_control,$20,$00
259,219494,osc2_pw_lo,$2F,$94
259,219733,osc1_freq_lo,$00,$27
259,219740,osc1_freq_hi,$00,$01
259,219761,osc1_pw_lo,$00,$F8
259,219768,osc1_pw_hi,$00,$7F
259,219778,osc1_control,$00,$20
--- Frame 259: 11 SID changes ---
260,220046,osc1_freq_lo,$27,$00
260,220053,osc1_freq_hi,$01,$00
260,220114,osc1_pw_lo,$F8,$00
260,220121,osc1_pw_hi,$7F,$00
260,220131,osc1_control,$20,$00
260,220345,osc2_pw_lo,$94,$F9
260,220544,osc1_freq_lo,$00,$27
260,220551,osc1_freq_hi,$00,$01
260,220572,osc1_pw_lo,$00,$76
260,220579,osc1_pw_hi,$00,$80
260,220589,osc1_control,$00,$20
--- Frame 260: 11 SID changes ---
261,220897,osc1_freq_lo,$27,$00
261,220904,osc1_freq_hi,$01,$00
261,220925,osc1_pw_lo,$76,$00
261,220932,osc1_pw_hi,$80,$00
261,220942,osc1_control,$20,$00
261,221156,osc2_pw_lo,$F9,$5E
261,221163,osc2_pw_hi,$66,$67
261,221395,osc1_freq_lo,$00,$27
261,221402,osc1_freq_hi,$00,$01
261,221423,osc1_pw_lo,$00,$F4
261,221430,osc1_pw_hi,$00,$80
261,221440,osc1_control,$00,$20
--- Frame 261: 12 SID changes ---
262,221708,osc1_freq_lo,$27,$00
262,221715,osc1_freq_hi,$01,$00
262,221776,osc1_pw_lo,$F4,$00
262,221783,osc1_pw_hi,$80,$00
262,221793,osc1_control,$20,$00
262,222007,osc2_pw_lo,$5E,$C3
262,222206,osc1_freq_lo,$00,$27
262,222213,osc1_freq_hi,$00,$01
262,222234,osc1_pw_lo,$00,$72
262,222241,osc1_pw_hi,$00,$81
262,222251,osc1_control,$00,$20
--- Frame 262: 11 SID changes ---
263,222559,osc1_freq_lo,$27,$00
263,222566,osc1_freq_hi,$01,$00
263,222587,osc1_pw_lo,$72,$00
263,222594,osc1_pw_hi,$81,$00
263,222604,osc1_control,$20,$00
263,222818,osc2_pw_lo,$C3,$28
263,222825,osc2_pw_hi,$67,$68
263,223057,osc1_freq_lo,$00,$27
263,223064,osc1_freq_hi,$00,$01
263,223085,osc1_pw_lo,$00,$F0
263,223092,osc1_pw_hi,$00,$81
263,223102,osc1_control,$00,$20
--- Frame 263: 12 SID changes ---
264,223370,osc1_freq_lo,$27,$00
264,223377,osc1_freq_hi,$01,$00
264,223438,osc1_pw_lo,$F0,$00
264,223445,osc1_pw_hi,$81,$00
264,223455,osc1_control,$20,$00
264,223669,osc2_pw_lo,$28,$8D
264,223868,osc1_freq_lo,$00,$27
264,223875,osc1_freq_hi,$00,$01
264,223896,osc1_pw_lo,$00,$6E
264,223903,osc1_pw_hi,$00,$82
264,223913,osc1_control,$00,$20
--- Frame 264: 11 SID changes ---
265,224221,osc1_freq_lo,$27,$00
265,224228,osc1_freq_hi,$01,$00
265,224249,osc1_pw_lo,$6E,$00
265,224256,osc1_pw_hi,$82,$00
265,224266,osc1_control,$20,$00
265,224480,osc2_pw_lo,$8D,$F2
265,224719,osc1_freq_lo,$00,$27
265,224726,osc1_freq_hi,$00,$01
265,224747,osc1_pw_lo,$00,$EC
265,224754,osc1_pw_hi,$00,$82
265,224764,osc1_control,$00,$20
--- Frame 265: 11 SID changes ---
266,225032,osc1_freq_lo,$27,$00
266,225039,osc1_freq_hi,$01,$00
266,225100,osc1_pw_lo,$EC,$00
266,225107,osc1_pw_hi,$82,$00
266,225117,osc1_control,$20,$00
266,225331,osc2_pw_lo,$F2,$57
266,225338,osc2_pw_hi,$68,$69
266,225530,osc1_freq_lo,$00,$27
266,225537,osc1_freq_hi,$00,$01
266,225558,osc1_pw_lo,$00,$6A
266,225565,osc1_pw_hi,$00,$83
266,225575,osc1_control,$00,$20
--- Frame 266: 12 SID changes ---
267,225883,osc1_freq_lo,$27,$00
267,225890,osc1_freq_hi,$01,$00
267,225911,osc1_pw_lo,$6A,$00
267,225918,osc1_pw_hi,$83,$00
267,225928,osc1_control,$20,$00
267,226142,osc2_pw_lo,$57,$BC
267,226381,osc1_freq_lo,$00,$27
267,226388,osc1_freq_hi,$00,$01
267,226409,osc1_pw_lo,$00,$E8
267,226416,osc1_pw_hi,$00,$83
267,226426,osc1_control,$00,$20
--- Frame 267: 11 SID changes ---
268,226694,osc1_freq_lo,$27,$00
268,226701,osc1_freq_hi,$01,$00
268,226762,osc1_pw_lo,$E8,$00
268,226769,osc1_pw_hi,$83,$00
268,226779,osc1_control,$20,$00
268,226993,osc2_pw_lo,$BC,$21
