Loaded: Think_Twice_V.prg @ $1000
Mem[$1573]: A9 06 8D 01 10 A9   (INIT)
Mem[$13D7]: A5 FB 48 A5 FC 48   (PLAY)
Calling INIT @ $1573 (subtune 0)...
INIT done. SID regs:
[sid] registers: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6F 
Running 200 frames via PLAY @ $13D7...
frame,cycle,register,old_val,new_val
153,146459,osc2_freq_lo,$38,$1C
153,146557,osc2_freq_lo,$1C,$DC
153,146564,osc2_freq_hi,$01,$F7
153,146642,osc3_freq_hi,$23,$17
153,146654,osc3_freq_lo,$86,$B5
153,146730,osc3_pw_lo,$58,$CC
--- Frame 153: 11 SID changes ---
154,147056,osc1_pw_lo,$60,$80
154,147211,osc2_freq_hi,$F7,$01
154,147222,osc2_freq_lo,$DC,$66
154,147286,osc2_pw_lo,$30,$4C
154,147349,osc2_freq_hi,$01,$02
154,147360,osc2_freq_lo,$66,$38
154,147453,osc2_freq_lo,$38,$CC
154,147460,osc2_freq_hi,$02,$F7
154,147578,osc3_freq_hi,$17,$1C
154,147590,osc3_freq_lo,$B5,$31
154,147666,osc3_pw_lo,$CC,$40
154,147679,osc3_pw_hi,$0B,$0C
--- Frame 154: 12 SID changes ---
155,147947,osc1_pw_lo,$80,$A0
155,148149,osc2_freq_hi,$F7,$03
155,148160,osc2_freq_lo,$CC,$53
155,148224,osc2_pw_lo,$4C,$68
155,148286,osc2_freq_hi,$03,$01
155,148297,osc2_freq_lo,$53,$1C
155,148395,osc2_freq_lo,$1C,$BC
155,148402,osc2_freq_hi,$01,$F7
155,148487,osc3_freq_hi,$1C,$23
155,148499,osc3_freq_lo,$31,$86
155,148575,osc3_pw_lo,$40,$B4
--- Frame 155: 11 SID changes ---
156,148908,osc1_pw_lo,$A0,$C0
156,149063,osc2_freq_hi,$F7,$01
156,149074,osc2_freq_lo,$BC,$1C
156,149138,osc2_pw_lo,$68,$84
156,149241,osc2_freq_hi,$01,$02
156,149252,osc2_freq_lo,$1C,$38
156,149345,osc2_freq_lo,$38,$AC
156,149352,osc2_freq_hi,$02,$F7
156,149430,osc3_freq_hi,$23,$17
156,149442,osc3_freq_lo,$86,$B5
156,149518,osc3_pw_lo,$B4,$28
156,149531,osc3_pw_hi,$0C,$0D
--- Frame 156: 12 SID changes ---
157,149839,osc1_pw_lo,$C0,$E0
157,149994,osc2_freq_hi,$F7,$02
157,150005,osc2_freq_lo,$AC,$CC
157,150078,osc2_pw_lo,$84,$A0
157,150140,osc2_freq_hi,$02,$01
157,150151,osc2_freq_lo,$CC,$1C
157,150249,osc2_freq_lo,$1C,$9C
157,150256,osc2_freq_hi,$01,$F7
157,150374,osc3_freq_hi,$17,$1C
157,150386,osc3_freq_lo,$B5,$31
157,150462,osc3_pw_lo,$28,$9C
--- Frame 157: 11 SID changes ---
158,150743,osc1_pw_lo,$E0,$00
158,150756,osc1_pw_hi,$03,$04
158,150938,osc2_freq_hi,$F7,$01
158,150949,osc2_freq_lo,$9C,$DD
158,151013,osc2_pw_lo,$A0,$BC
158,151076,osc2_freq_hi,$01,$02
158,151087,osc2_freq_lo,$DD,$38
158,151180,osc2_freq_lo,$38,$8C
158,151187,osc2_freq_hi,$02,$F7
158,151265,osc3_freq_hi,$1C,$23
158,151277,osc3_freq_lo,$31,$86
158,151353,osc3_pw_lo,$9C,$10
158,151366,osc3_pw_hi,$0D,$0E
--- Frame 158: 13 SID changes ---
159,151674,osc1_pw_lo,$00,$20
159,151829,osc2_freq_hi,$F7,$02
159,151840,osc2_freq_lo,$8C,$38
159,151904,osc2_pw_lo,$BC,$D8
159,152006,osc2_freq_hi,$02,$01
159,152017,osc2_freq_lo,$38,$1C
159,152115,osc2_freq_lo,$1C,$7C
159,152122,osc2_freq_hi,$01,$F7
159,152200,osc3_freq_hi,$23,$17
159,152212,osc3_freq_lo,$86,$B5
159,152293,osc3_pw_lo,$10,$84
--- Frame 159: 11 SID changes ---
160,152614,osc1_pw_lo,$20,$40
160,152769,osc2_freq_hi,$F7,$01
160,152780,osc2_freq_lo,$7C,$7B
160,152844,osc2_pw_lo,$D8,$F4
160,152907,osc2_freq_hi,$01,$02
160,152918,osc2_freq_lo,$7B,$38
160,153011,osc2_freq_lo,$38,$6C
160,153018,osc2_freq_hi,$02,$F7
160,153136,osc3_freq_hi,$17,$1C
160,153148,osc3_freq_lo,$B5,$31
160,153224,osc3_pw_lo,$84,$F8
--- Frame 160: 11 SID changes ---
161,153505,osc1_pw_lo,$40,$60
161,153769,osc1_control,$41,$00
161,153773,osc1_pw_lo,$60,$00
161,153785,osc1_pw_hi,$04,$03
161,153873,osc1_freq_hi,$05,$0B
161,153884,osc1_freq_lo,$ED,$DA
161,153912,osc1_control,$00,$41
161,153987,osc2_freq_hi,$F7,$03
161,153998,osc2_freq_lo,$6C,$BB
161,154062,osc2_pw_lo,$F4,$10
161,154075,osc2_pw_hi,$2C,$2D
161,154124,osc2_freq_hi,$03,$01
161,154135,osc2_freq_lo,$BB,$1C
161,154273,osc2_freq_lo,$1C,$5C
161,154280,osc2_freq_hi,$01,$F7
161,154365,osc3_freq_hi,$1C,$23
161,154377,osc3_freq_lo,$31,$86
161,154453,osc3_pw_lo,$F8,$6C
161,154466,osc3_pw_hi,$0E,$0F
--- Frame 161: 19 SID changes ---
162,154773,osc1_control,$41,$81
162,154777,osc1_freq_hi,$0B,$81
162,154855,osc2_freq_hi,$F7,$01
162,154866,osc2_freq_lo,$5C,$1C
162,154930,osc2_pw_lo,$10,$2C
162,154993,osc2_freq_hi,$01,$02
162,155004,osc2_freq_lo,$1C,$38
162,155097,osc2_freq_lo,$38,$4C
162,155104,osc2_freq_hi,$02,$F7
162,155182,osc3_freq_hi,$23,$17
162,155194,osc3_freq_lo,$86,$B5
162,155310,osc3_pw_lo,$6C,$E0
--- Frame 162: 12 SID changes ---
163,155504,osc1_freq_hi,$81,$0B
163,155575,osc1_control,$81,$41
163,155591,osc1_pw_lo,$00,$20
163,155746,osc2_freq_hi,$F7,$02
163,155757,osc2_freq_lo,$4C,$F6
163,155861,osc2_pw_lo,$2C,$48
163,155923,osc2_freq_hi,$02,$01
163,155934,osc2_freq_lo,$F6,$1C
163,156032,osc2_freq_lo,$1C,$3C
163,156039,osc2_freq_hi,$01,$F7
163,156117,osc3_freq_hi,$17,$1C
163,156129,osc3_freq_lo,$B5,$31
163,156205,osc3_pw_lo,$E0,$54
163,156218,osc3_pw_hi,$0F,$10
--- Frame 163: 14 SID changes ---
164,156526,osc1_pw_lo,$20,$40
164,156681,osc2_freq_hi,$F7,$01
164,156692,osc2_freq_lo,$3C,$DD
164,156756,osc2_pw_lo,$48,$64
164,156819,osc2_freq_hi,$01,$02
164,156830,osc2_freq_lo,$DD,$38
164,156963,osc2_freq_lo,$38,$2C
164,156970,osc2_freq_hi,$02,$F7
164,157048,osc3_freq_hi,$1C,$23
164,157060,osc3_freq_lo,$31,$86
164,157136,osc3_pw_lo,$54,$C8
--- Frame 164: 11 SID changes ---
165,157417,osc1_pw_lo,$40,$60
165,157612,osc2_freq_hi,$F7,$02
165,157623,osc2_freq_lo,$2C,$38
165,157687,osc2_pw_lo,$64,$80
165,157749,osc2_freq_hi,$02,$01
165,157760,osc2_freq_lo,$38,$1C
165,157865,osc2_freq_hi,$01,$F7
165,157943,osc3_freq_hi,$23,$17
165,157955,osc3_freq_lo,$86,$B5
165,158031,osc3_pw_lo,$C8,$3C
165,158084,osc3_pw_hi,$10,$11
--- Frame 165: 11 SID changes ---
166,158357,osc1_pw_lo,$60,$80
166,158512,osc2_freq_hi,$F7,$01
166,158523,osc2_freq_lo,$1C,$66
166,158627,osc2_pw_lo,$80,$9C
166,158690,osc2_freq_hi,$01,$02
166,158701,osc2_freq_lo,$66,$38
166,158794,osc2_freq_lo,$38,$0C
166,158801,osc2_freq_hi,$02,$F7
166,158879,osc3_freq_hi,$17,$1C
166,158891,osc3_freq_lo,$B5,$31
166,158967,osc3_pw_lo,$3C,$B0
--- Frame 166: 11 SID changes ---
167,159288,osc1_pw_lo,$80,$A0
167,159450,osc2_freq_hi,$F7,$03
167,159461,osc2_freq_lo,$0C,$53
167,159525,osc2_pw_lo,$9C,$B8
167,159587,osc2_freq_hi,$03,$01
167,159598,osc2_freq_lo,$53,$1C
167,159740,osc2_freq_lo,$1C,$FC
167,159747,osc2_freq_hi,$01,$F6
167,159832,osc3_freq_hi,$1C,$23
167,159844,osc3_freq_lo,$31,$86
167,159920,osc3_pw_lo,$B0,$24
167,159933,osc3_pw_hi,$11,$12
--- Frame 167: 12 SID changes ---
168,160213,osc1_pw_lo,$A0,$C0
168,160408,osc2_freq_hi,$F6,$01
168,160419,osc2_freq_lo,$FC,$1C
168,160483,osc2_pw_lo,$B8,$D4
168,160546,osc2_freq_hi,$01,$02
168,160557,osc2_freq_lo,$1C,$38
168,160650,osc2_freq_lo,$38,$EC
168,160657,osc2_freq_hi,$02,$F6
168,160735,osc3_freq_hi,$23,$17
168,160747,osc3_freq_lo,$86,$B5
168,160863,osc3_pw_lo,$24,$98
--- Frame 168: 11 SID changes ---
169,161144,osc1_pw_lo,$C0,$E0
169,161299,osc2_freq_hi,$F6,$02
169,161310,osc2_freq_lo,$EC,$CC
169,161423,osc2_pw_lo,$D4,$F0
169,161485,osc2_freq_hi,$02,$01
169,161496,osc2_freq_lo,$CC,$1C
169,161594,osc2_freq_lo,$1C,$DC
169,161601,osc2_freq_hi,$01,$F6
169,161679,osc3_freq_hi,$17,$1C
169,161691,osc3_freq_lo,$B5,$31
169,161767,osc3_pw_lo,$98,$0C
169,161780,osc3_pw_hi,$12,$13
--- Frame 169: 12 SID changes ---
170,162088,osc1_pw_lo,$E0,$00
170,162101,osc1_pw_hi,$03,$04
170,162243,osc2_freq_hi,$F6,$01
170,162254,osc2_freq_lo,$DC,$DD
170,162318,osc2_pw_lo,$F0,$0C
170,162331,osc2_pw_hi,$2D,$2E
170,162381,osc2_freq_hi,$01,$02
170,162392,osc2_freq_lo,$DD,$38
170,162525,osc2_freq_lo,$38,$CC
170,162532,osc2_freq_hi,$02,$F6
170,162610,osc3_freq_hi,$1C,$23
170,162622,osc3_freq_lo,$31,$86
170,162698,osc3_pw_lo,$0C,$80
--- Frame 170: 13 SID changes ---
171,162979,osc1_pw_lo,$00,$20
171,163174,osc2_freq_hi,$F6,$02
171,163185,osc2_freq_lo,$CC,$38
171,163249,osc2_pw_lo,$0C,$28
171,163311,osc2_freq_hi,$02,$01
171,163322,osc2_freq_lo,$38,$1C
171,163420,osc2_freq_lo,$1C,$BC
171,163427,osc2_freq_hi,$01,$F6
171,163505,osc3_freq_hi,$23,$17
171,163517,osc3_freq_lo,$86,$B5
171,163638,osc3_pw_lo,$80,$F4
--- Frame 171: 11 SID changes ---
172,163919,osc1_pw_lo,$20,$40
172,164074,osc2_freq_hi,$F6,$01
172,164085,osc2_freq_lo,$BC,$7B
172,164189,osc2_pw_lo,$28,$44
172,164252,osc2_freq_hi,$01,$02
172,164263,osc2_freq_lo,$7B,$38
172,164356,osc2_freq_lo,$38,$AC
172,164363,osc2_freq_hi,$02,$F6
172,164441,osc3_freq_hi,$17,$1C
172,164453,osc3_freq_lo,$B5,$31
172,164529,osc3_pw_lo,$F4,$68
172,164542,osc3_pw_hi,$13,$14
--- Frame 172: 12 SID changes ---
173,164850,osc1_pw_lo,$40,$60
173,165074,osc1_control,$41,$00
173,165078,osc1_pw_lo,$60,$00
173,165090,osc1_pw_hi,$04,$03
173,165178,osc1_freq_hi,$0B,$05
173,165189,osc1_freq_lo,$DA,$ED
173,165217,osc1_control,$00,$41
173,165332,osc2_freq_hi,$F6,$03
173,165343,osc2_freq_lo,$AC,$BB
173,165407,osc2_pw_lo,$44,$60
173,165469,osc2_freq_hi,$03,$01
173,165480,osc2_freq_lo,$BB,$1C
173,165578,osc2_freq_lo,$1C,$9C
173,165585,osc2_freq_hi,$01,$F6
173,165670,osc3_freq_hi,$1C,$23
173,165682,osc3_freq_lo,$31,$86
173,165758,osc3_pw_lo,$68,$DC
173,166022,osc3_control,$41,$00
173,166026,osc3_pw_lo,$DC,$00
173,166038,osc3_pw_hi,$14,$03
173,166064,osc3_attack_decay,$0A,$09
173,166072,osc3_sustain_release,$00,$70
173,166126,osc3_freq_hi,$23,$02
173,166137,osc3_freq_lo,$86,$F6
173,166165,osc3_control,$00,$41
--- Frame 173: 25 SID changes ---
174,166398,osc1_control,$41,$81
174,166402,osc1_freq_hi,$05,$81
174,166480,osc2_freq_hi,$F6,$01
174,166491,osc2_freq_lo,$9C,$1C
174,166555,osc2_pw_lo,$60,$7C
174,166618,osc2_freq_hi,$01,$02
174,166629,osc2_freq_lo,$1C,$38
174,166722,osc2_freq_lo,$38,$8C
174,166729,osc2_freq_hi,$02,$F6
174,166881,osc3_control,$41,$81
174,166885,osc3_freq_hi,$02,$81
--- Frame 174: 11 SID changes ---
175,167042,osc1_freq_hi,$81,$05
175,167113,osc1_control,$81,$41
175,167129,osc1_pw_lo,$00,$20
175,167284,osc2_freq_hi,$F6,$02
175,167295,osc2_freq_lo,$8C,$F6
175,167359,osc2_pw_lo,$7C,$98
175,167421,osc2_freq_hi,$02,$01
175,167432,osc2_freq_lo,$F6,$1C
175,167570,osc2_freq_lo,$1C,$7C
175,167577,osc2_freq_hi,$01,$F6
175,167655,osc3_freq_hi,$81,$02
175,167726,osc3_control,$81,$41
175,167742,osc3_pw_lo,$00,$20
--- Frame 175: 13 SID changes ---
176,168063,osc1_pw_lo,$20,$40
176,168218,osc2_freq_hi,$F6,$01
176,168229,osc2_freq_lo,$7C,$DD
176,168293,osc2_pw_lo,$98,$B4
176,168356,osc2_freq_hi,$01,$02
176,168367,osc2_freq_lo,$DD,$38
176,168460,osc2_freq_lo,$38,$6C
176,168467,osc2_freq_hi,$02,$F6
176,168672,osc3_pw_lo,$20,$40
--- Frame 176: 9 SID changes ---
177,168953,osc1_pw_lo,$40,$60
177,169148,osc2_freq_hi,$F6,$02
177,169159,osc2_freq_lo,$6C,$38
177,169223,osc2_pw_lo,$B4,$D0
177,169285,osc2_freq_hi,$02,$01
177,169296,osc2_freq_lo,$38,$1C
177,169394,osc2_freq_lo,$1C,$5C
177,169401,osc2_freq_hi,$01,$F6
177,169566,osc3_pw_lo,$40,$60
--- Frame 177: 9 SID changes ---
178,169892,osc1_pw_lo,$60,$80
178,170047,osc2_freq_hi,$F6,$01
178,170058,osc2_freq_lo,$5C,$66
178,170122,osc2_pw_lo,$D0,$EC
178,170185,osc2_freq_hi,$01,$02
178,170196,osc2_freq_lo,$66,$38
178,170329,osc2_freq_lo,$38,$4C
178,170336,osc2_freq_hi,$02,$F6
178,170501,osc3_pw_lo,$60,$80
--- Frame 178: 9 SID changes ---
179,170822,osc1_pw_lo,$80,$A0
179,170984,osc2_freq_hi,$F6,$03
179,170995,osc2_freq_lo,$4C,$53
179,171059,osc2_pw_lo,$EC,$08
179,171072,osc2_pw_hi,$2E,$2F
179,171121,osc2_freq_hi,$03,$01
179,171132,osc2_freq_lo,$53,$1C
179,171230,osc2_freq_lo,$1C,$3C
179,171237,osc2_freq_hi,$01,$F6
179,171449,osc3_pw_lo,$80,$A0
--- Frame 179: 10 SID changes ---
180,171742,osc1_pw_lo,$A0,$C0
180,171937,osc2_freq_hi,$F6,$01
180,171948,osc2_freq_lo,$3C,$1C
180,172012,osc2_pw_lo,$08,$24
180,172075,osc2_freq_hi,$01,$02
180,172086,osc2_freq_lo,$1C,$38
180,172179,osc2_freq_lo,$38,$2C
180,172186,osc2_freq_hi,$02,$F6
180,172351,osc3_pw_lo,$A0,$C0
--- Frame 180: 9 SID changes ---
181,172672,osc1_pw_lo,$C0,$E0
181,172827,osc2_freq_hi,$F6,$02
181,172838,osc2_freq_lo,$2C,$CC
181,172911,osc2_pw_lo,$24,$40
181,172973,osc2_freq_hi,$02,$01
181,172984,osc2_freq_lo,$CC,$1C
181,173129,osc2_freq_hi,$01,$F6
181,173294,osc3_pw_lo,$C0,$E0
--- Frame 181: 8 SID changes ---
182,173615,osc1_pw_lo,$E0,$00
182,173628,osc1_pw_hi,$03,$04
182,173770,osc2_freq_hi,$F6,$01
182,173781,osc2_freq_lo,$1C,$DD
182,173845,osc2_pw_lo,$40,$5C
182,173908,osc2_freq_hi,$01,$02
182,173919,osc2_freq_lo,$DD,$38
182,174012,osc2_freq_lo,$38,$0C
182,174019,osc2_freq_hi,$02,$F6
182,174224,osc3_pw_lo,$E0,$00
182,174237,osc3_pw_hi,$03,$04
--- Frame 182: 11 SID changes ---
183,174505,osc1_pw_lo,$00,$20
183,174700,osc2_freq_hi,$F6,$02
183,174711,osc2_freq_lo,$0C,$38
183,174775,osc2_pw_lo,$5C,$78
183,174837,osc2_freq_hi,$02,$01
183,174848,osc2_freq_lo,$38,$1C
183,174950,osc2_freq_lo,$1C,$FC
183,174957,osc2_freq_hi,$01,$F5
183,175127,osc3_pw_lo,$00,$20
--- Frame 183: 9 SID changes ---
184,175448,osc1_pw_lo,$20,$40
184,175603,osc2_freq_hi,$F5,$01
184,175614,osc2_freq_lo,$FC,$7B
184,175678,osc2_pw_lo,$78,$94
184,175741,osc2_freq_hi,$01,$02
184,175792,osc2_freq_lo,$7B,$38
184,175885,osc2_freq_lo,$38,$EC
184,175892,osc2_freq_hi,$02,$F5
184,176057,osc3_pw_lo,$20,$40
--- Frame 184: 9 SID changes ---
185,176378,osc1_pw_lo,$40,$60
185,176602,osc1_control,$41,$00
185,176606,osc1_pw_lo,$60,$00
185,176618,osc1_pw_hi,$04,$03
185,176706,osc1_freq_hi,$05,$04
185,176717,osc1_freq_lo,$ED,$7A
185,176745,osc1_control,$00,$41
185,176820,osc2_freq_hi,$F5,$03
185,176831,osc2_freq_lo,$EC,$BB
185,176935,osc2_pw_lo,$94,$B0
185,176997,osc2_freq_hi,$03,$01
185,177008,osc2_freq_lo,$BB,$1C
185,177106,osc2_freq_lo,$1C,$DC
185,177113,osc2_freq_hi,$01,$F5
185,177285,osc3_pw_lo,$40,$60
185,177549,osc3_control,$41,$00
185,177553,osc3_pw_lo,$60,$00
185,177565,osc3_pw_hi,$04,$03
185,177653,osc3_freq_hi,$02,$17
185,177665,osc3_freq_lo,$F6,$B5
185,177693,osc3_control,$00,$41
--- Frame 185: 21 SID changes ---
186,177886,osc1_control,$41,$81
186,177890,osc1_freq_hi,$04,$81
186,178008,osc2_freq_hi,$F5,$01
186,178019,osc2_freq_lo,$DC,$1C
186,178083,osc2_pw_lo,$B0,$CC
186,178146,osc2_freq_hi,$01,$02
186,178157,osc2_freq_lo,$1C,$38
186,178250,osc2_freq_lo,$38,$CC
186,178257,osc2_freq_hi,$02,$F5
186,178410,osc3_control,$41,$81
186,178414,osc3_freq_hi,$17,$81
--- Frame 186: 11 SID changes ---
187,178571,osc1_freq_hi,$81,$04
187,178642,osc1_control,$81,$41
187,178658,osc1_pw_lo,$00,$20
187,178813,osc2_freq_hi,$F5,$02
187,178824,osc2_freq_lo,$CC,$F6
187,178888,osc2_pw_lo,$CC,$E8
187,178950,osc2_freq_hi,$02,$01
187,178961,osc2_freq_lo,$F6,$1C
187,179059,osc2_freq_lo,$1C,$BC
187,179066,osc2_freq_hi,$01,$F5
187,179184,osc3_freq_hi,$81,$17
187,179256,osc3_control,$81,$41
187,179272,osc3_pw_lo,$00,$20
--- Frame 187: 13 SID changes ---
188,179553,osc1_pw_lo,$20,$40
188,179748,osc2_freq_hi,$F5,$01
188,179759,osc2_freq_lo,$BC,$DD
188,179823,osc2_pw_lo,$E8,$04
188,179836,osc2_pw_hi,$2F,$30
188,179886,osc2_freq_hi,$01,$02
188,179897,osc2_freq_lo,$DD,$38
188,179990,osc2_freq_lo,$38,$AC
188,179997,osc2_freq_hi,$02,$F5
188,180163,osc3_pw_lo,$20,$40
--- Frame 188: 10 SID changes ---
189,180484,osc1_pw_lo,$40,$60
189,180639,osc2_freq_hi,$F5,$02
189,180650,osc2_freq_lo,$AC,$38
189,180714,osc2_pw_lo,$04,$20
189,180816,osc2_freq_hi,$02,$01
189,180827,osc2_freq_lo,$38,$1C
189,180925,osc2_freq_lo,$1C,$9C
189,180932,osc2_freq_hi,$01,$F5
189,181098,osc3_pw_lo,$40,$60
--- Frame 189: 9 SID changes ---
190,181424,osc1_pw_lo,$60,$80
190,181579,osc2_freq_hi,$F5,$01
190,181590,osc2_freq_lo,$9C,$66
190,181654,osc2_pw_lo,$20,$3C
190,181717,osc2_freq_hi,$01,$02
190,181728,osc2_freq_lo,$66,$38
190,181821,osc2_freq_lo,$38,$8C
190,181828,osc2_freq_hi,$02,$F5
190,182034,osc3_pw_lo,$60,$80
--- Frame 190: 9 SID changes ---
191,182315,osc1_pw_lo,$80,$A0
191,182517,osc2_freq_hi,$F5,$03
191,182528,osc2_freq_lo,$8C,$53
191,182592,osc2_pw_lo,$3C,$58
191,182654,osc2_freq_hi,$03,$01
191,182665,osc2_freq_lo,$53,$1C
191,182763,osc2_freq_lo,$1C,$7C
191,182770,osc2_freq_hi,$01,$F5
191,182943,osc3_pw_lo,$80,$A0
--- Frame 191: 9 SID changes ---
192,183276,osc1_pw_lo,$A0,$C0
192,183431,osc2_freq_hi,$F5,$01
192,183442,osc2_freq_lo,$7C,$1C
192,183546,osc2_pw_lo,$58,$74
192,183609,osc2_freq_hi,$01,$02
192,183620,osc2_freq_lo,$1C,$38
192,183713,osc2_freq_lo,$38,$6C
192,183720,osc2_freq_hi,$02,$F5
192,183886,osc3_pw_lo,$A0,$C0
--- Frame 192: 9 SID changes ---
193,184207,osc1_pw_lo,$C0,$E0
193,184362,osc2_freq_hi,$F5,$02
193,184373,osc2_freq_lo,$6C,$CC
193,184446,osc2_pw_lo,$74,$90
193,184508,osc2_freq_hi,$02,$01
193,184519,osc2_freq_lo,$CC,$1C
193,184657,osc2_freq_lo,$1C,$5C
193,184664,osc2_freq_hi,$01,$F5
193,184830,osc3_pw_lo,$C0,$E0
--- Frame 193: 9 SID changes ---
194,185111,osc1_pw_lo,$E0,$00
194,185124,osc1_pw_hi,$03,$04
194,185306,osc2_freq_hi,$F5,$01
194,185317,osc2_freq_lo,$5C,$DD
194,185381,osc2_pw_lo,$90,$AC
194,185444,osc2_freq_hi,$01,$02
194,185455,osc2_freq_lo,$DD,$38
194,185548,osc2_freq_lo,$38,$4C
194,185555,osc2_freq_hi,$02,$F5
194,185761,osc3_pw_lo,$E0,$00
194,185774,osc3_pw_hi,$03,$04
--- Frame 194: 11 SID changes ---
195,186042,osc1_pw_lo,$00,$20
195,186197,osc2_freq_hi,$F5,$02
195,186208,osc2_freq_lo,$4C,$38
195,186312,osc2_pw_lo,$AC,$C8
195,186374,osc2_freq_hi,$02,$01
195,186385,osc2_freq_lo,$38,$1C
195,186483,osc2_freq_lo,$1C,$3C
195,186490,osc2_freq_hi,$01,$F5
195,186661,osc3_pw_lo,$00,$20
--- Frame 195: 9 SID changes ---
196,186982,osc1_pw_lo,$20,$40
196,187137,osc2_freq_hi,$F5,$01
196,187148,osc2_freq_lo,$3C,$7B
196,187212,osc2_pw_lo,$C8,$E4
196,187275,osc2_freq_hi,$01,$02
196,187286,osc2_freq_lo,$7B,$38
196,187419,osc2_freq_lo,$38,$2C
196,187426,osc2_freq_hi,$02,$F5
196,187592,osc3_pw_lo,$20,$40
--- Frame 196: 9 SID changes ---
197,187873,osc1_pw_lo,$40,$60
197,188220,osc1_control,$41,$00
197,188224,osc1_pw_lo,$60,$00
197,188236,osc1_pw_hi,$04,$03
197,188324,osc1_freq_hi,$04,$05
197,188335,osc1_freq_lo,$7A,$47
197,188363,osc1_control,$00,$41
197,188438,osc2_freq_hi,$F5,$03
197,188449,osc2_freq_lo,$2C,$BB
197,188553,osc2_pw_lo,$E4,$00
197,188566,osc2_pw_hi,$30,$31
197,188615,osc2_freq_hi,$03,$01
197,188626,osc2_freq_lo,$BB,$1C
197,188731,osc2_freq_hi,$01,$F5
197,188878,osc2_control,$03,$00
197,188894,osc2_pw_hi,$31,$1C
197,188982,osc2_freq_hi,$F5,$01
197,189021,osc2_control,$00,$03
197,189224,osc3_pw_lo,$40,$60
197,189531,osc3_control,$41,$00
197,189535,osc3_pw_lo,$60,$00
197,189547,osc3_pw_hi,$04,$03
197,189675,osc3_freq_hi,$17,$02
197,189686,osc3_freq_lo,$B5,$A3
197,189714,osc3_control,$00,$41
--- Frame 197: 25 SID changes ---
198,189907,osc1_control,$41,$81
198,189911,osc1_freq_hi,$05,$81
198,190064,osc2_pw_lo,$00,$1C
198,190127,osc2_freq_hi,$01,$02
198,190178,osc2_freq_lo,$1C,$38
198,190271,osc2_freq_lo,$38,$0C
198,190278,osc2_freq_hi,$02,$01
198,190430,osc3_control,$41,$81
198,190434,osc3_freq_hi,$02,$81
--- Frame 198: 9 SID changes ---
199,190551,osc1_freq_hi,$81,$05
199,190622,osc1_control,$81,$41
199,190638,osc1_pw_lo,$00,$20
199,190833,osc2_freq_hi,$01,$02
199,190844,osc2_freq_lo,$0C,$F6
199,190908,osc2_pw_lo,$1C,$38
199,190970,osc2_freq_hi,$02,$01
199,190981,osc2_freq_lo,$F6,$1C
199,191083,osc2_freq_lo,$1C,$FC
199,191090,osc2_freq_hi,$01,$00
199,191168,osc3_freq_hi,$81,$02
199,191239,osc3_control,$81,$41
199,191295,osc3_pw_lo,$00,$20
--- Frame 199: 13 SID changes ---
